community	medium	size	mip	mro
comm_28_800	complete	28	32	0.3166378814047207
comm_28_801	complete	28	25	0.3130362000418498
comm_28_802	complete	28	28	0.3103103103103103
comm_28_803	complete	28	27	0.3843721770551039
comm_28_804	complete	28	32	0.33690543335213385
comm_28_805	complete	28	32	0.3206398887150061
comm_28_806	complete	28	32	0.36880266509896137
comm_28_807	complete	28	28	0.4133811230585424
comm_28_808	complete	28	30	0.35795332905159494
comm_28_809	complete	28	24	0.3448126489062162
comm_28_810	complete	28	31	0.32402455931867696
comm_28_811	complete	28	23	0.3462532299741602
comm_28_812	complete	28	34	0.35041029053005096
comm_28_813	complete	28	30	0.3434969853574505
comm_28_814	complete	28	36	0.3472981177899211
comm_28_815	complete	28	26	0.40669969332389716
comm_28_816	complete	28	26	0.3911630929174789
comm_28_817	complete	28	26	0.36912193091968376
comm_28_818	complete	28	34	0.29018008834522596
comm_28_819	complete	28	34	0.33239330701259634
comm_28_820	complete	28	29	0.33026196928635954
comm_28_821	complete	28	38	0.30789049919484707
comm_28_822	complete	28	30	0.32308014228918186
comm_28_823	complete	28	43	0.27592592592592596
comm_28_824	complete	28	35	0.3057836161284437
comm_28_825	complete	28	26	0.3819982773471145
comm_28_826	complete	28	25	0.42274121255012975
comm_28_827	complete	28	36	0.2990063233965673
comm_28_828	complete	28	30	0.34975181366933944
comm_28_829	complete	28	28	0.35711019661636945
comm_28_830	complete	28	28	0.36243386243386244
comm_28_831	complete	28	23	0.41903217085698835
comm_28_832	complete	28	31	0.29661976386867217
comm_28_833	complete	28	32	0.29556288962229554
comm_28_834	complete	28	35	0.3374870197300104
comm_28_835	complete	28	37	0.2898683807774717
comm_28_836	complete	28	29	0.3256907701352146
comm_28_837	complete	28	28	0.3476482617586912
comm_28_838	complete	28	30	0.34879934879934876
comm_28_839	complete	28	26	0.3391343150379295
comm_28_840	complete	28	27	0.32301153612629024
comm_28_841	complete	28	21	0.39072991119774747
comm_28_842	complete	28	25	0.4033423667570009
comm_28_843	complete	28	25	0.3486997635933806
comm_28_844	complete	28	27	0.3389978213507625
comm_28_845	complete	28	35	0.3294077487625875
comm_28_846	complete	28	31	0.29699510831586307
comm_28_847	complete	28	31	0.33500837520938026
comm_28_848	complete	28	30	0.33255360623781677
comm_28_849	complete	28	34	0.3296490207484972
