community	medium	size	mip	mro
comm_32_550	complete	32	39	0.32849697140442313
comm_32_551	complete	32	28	0.368294930875576
comm_32_552	complete	32	33	0.34144856968959225
comm_32_553	complete	32	33	0.30923248053392655
comm_32_554	complete	32	33	0.32372252355124176
comm_32_555	complete	32	29	0.3586435070306038
comm_32_556	complete	32	35	0.2965427455518588
comm_32_557	complete	32	22	0.4008461131676362
comm_32_558	complete	32	30	0.3577131906739061
comm_32_559	complete	32	29	0.3591291911647863
comm_32_560	complete	32	30	0.3363201911589008
comm_32_561	complete	32	31	0.31571087216248506
comm_32_562	complete	32	28	0.36347114947751025
comm_32_563	complete	32	29	0.39397412804977894
comm_32_564	complete	32	28	0.3254227653829757
comm_32_565	complete	32	35	0.3367741935483871
comm_32_566	complete	32	31	0.30917874396135264
comm_32_567	complete	32	36	0.3657971909245254
comm_32_568	complete	32	n/a	0.32657957877899224
comm_32_569	complete	32	29	0.35023041474654376
comm_32_570	complete	32	28	0.33480475382003394
comm_32_571	complete	32	30	0.3298459750072653
comm_32_572	complete	32	38	0.3225806451612903
comm_32_573	complete	32	32	0.3217242363688267
comm_32_574	complete	32	24	0.42316169104387896
comm_32_575	complete	32	28	0.38957816377171217
comm_32_576	complete	32	26	0.3774564330737857
comm_32_577	complete	32	39	0.32404028608962193
comm_32_578	complete	32	30	0.3375409069658719
comm_32_579	complete	32	29	0.3225806451612903
comm_32_580	complete	32	29	0.3201911589008363
comm_32_581	complete	32	34	0.32013066557778685
comm_32_582	complete	32	29	0.30879514750482495
comm_32_583	complete	32	29	0.37530350329517864
comm_32_584	complete	32	31	0.3545161290322581
comm_32_585	complete	32	39	0.28135457100789724
comm_32_586	complete	32	34	0.2988856304985337
comm_32_587	complete	32	34	0.31730205278592377
comm_32_588	complete	32	36	0.33402192912760215
comm_32_589	complete	32	33	0.359744313958674
comm_32_590	complete	32	34	0.33630126988760767
comm_32_591	complete	32	32	0.3044159098026934
comm_32_592	complete	32	28	0.3643657028246699
comm_32_593	complete	32	29	0.33000285469597485
comm_32_594	complete	32	32	0.33579858379228955
comm_32_595	complete	32	41	0.30174469687460775
comm_32_596	complete	32	26	0.3570134106560348
comm_32_597	complete	32	28	0.37616781244491454
comm_32_598	complete	32	39	0.3262754014494813
comm_32_599	complete	32	32	0.3406451612903226
