community	medium	size	mip	mro
comm_35_50	complete	35	38	0.32122762148337597
comm_35_51	complete	35	30	0.3380281690140845
comm_35_52	complete	35	38	0.32931121166415284
comm_35_53	complete	35	30	0.33480176211453744
comm_35_54	complete	35	37	0.32637571157495254
comm_35_55	complete	35	31	0.3677871148459384
comm_35_56	complete	35	35	0.3400583373845406
comm_35_57	complete	35	40	0.32074036511156184
comm_35_58	complete	35	37	0.3243063263041066
comm_35_59	complete	35	29	0.3304013194062672
comm_35_60	complete	35	24	0.4049175225645813
comm_35_61	complete	35	36	0.34395068070896484
comm_35_62	complete	35	34	0.3474189675870348
comm_35_63	complete	35	31	0.354266030736619
comm_35_64	complete	35	29	0.38022165387894286
comm_35_65	complete	35	36	0.29459783913565424
comm_35_66	complete	35	33	0.3755274261603375
comm_35_67	complete	35	45	0.2950702548225768
comm_35_68	complete	35	31	0.3427450980392157
comm_35_69	complete	35	42	0.27894342450355936
comm_35_70	complete	35	34	0.33524206142634044
comm_35_71	complete	35	34	0.35401069518716577
comm_35_72	complete	35	26	0.34087481146304677
comm_35_73	complete	35	33	0.2849395077179808
comm_35_74	complete	35	36	0.3155285102546766
comm_35_75	complete	35	30	0.2993895671476138
comm_35_76	complete	35	26	0.41352941176470587
comm_35_77	complete	35	32	0.381452581032413
comm_35_78	complete	35	37	0.28163992869875226
comm_35_79	complete	35	36	0.2976329974220764
comm_35_80	complete	35	36	0.32674446296737314
comm_35_81	complete	35	28	0.33830433581883457
comm_35_82	complete	35	27	0.4257425742574258
comm_35_83	complete	35	31	0.3476394849785408
comm_35_84	complete	35	34	0.3083854818523154
comm_35_85	complete	35	31	0.3669885864793679
comm_35_86	complete	35	27	0.38523644752018454
comm_35_87	complete	35	26	0.3983026046239391
comm_35_88	complete	35	27	0.42156862745098034
comm_35_89	complete	35	27	0.30882352941176466
comm_35_90	complete	35	27	0.3416491596638655
comm_35_91	complete	35	39	0.28991596638655465
comm_35_92	complete	35	32	0.3274356617647059
comm_35_93	complete	35	32	0.3470319634703196
comm_35_94	complete	35	34	0.3452792881858626
comm_35_95	complete	35	37	0.28886554621848737
comm_35_96	complete	35	41	0.31778492647058826
comm_35_97	complete	35	33	0.3428088938924852
comm_35_98	complete	35	31	0.39057708391413437
comm_35_99	complete	35	37	0.31658955717118303
