community	medium	size	mip	mro
comm_5_850	complete	5	11	0.2619047619047619
comm_5_851	complete	5	11	0.3235294117647059
comm_5_852	complete	5	8	0.328125
comm_5_853	complete	5	18	0.23913043478260873
comm_5_854	complete	5	9	0.4230769230769231
comm_5_855	complete	5	8	0.26785714285714285
comm_5_856	complete	5	14	0.2627118644067796
comm_5_857	complete	5	15	0.2450980392156863
comm_5_858	complete	5	11	0.2765957446808511
comm_5_859	complete	5	10	0.2916666666666667
comm_5_860	complete	5	9	0.3
comm_5_861	complete	5	15	0.24074074074074073
comm_5_862	complete	5	11	0.21951219512195125
comm_5_863	complete	5	4	0.4565217391304348
comm_5_864	complete	5	6	0.4032258064516129
comm_5_865	complete	5	4	0.5
comm_5_866	complete	5	21	0.20967741935483872
comm_5_867	complete	5	5	0.3023255813953489
comm_5_868	complete	5	9	0.29268292682926833
comm_5_869	complete	5	16	0.2380952380952381
comm_5_870	complete	5	8	0.2777777777777778
comm_5_871	complete	5	11	0.3157894736842105
comm_5_872	complete	5	3	0.45
comm_5_873	complete	5	13	0.34285714285714286
comm_5_874	complete	5	8	0.3061224489795918
comm_5_875	complete	5	10	0.2857142857142857
comm_5_876	complete	5	5	0.5
comm_5_877	complete	5	6	0.24242424242424246
comm_5_878	complete	5	4	0.47916666666666663
comm_5_879	complete	5	14	0.3863636363636363
comm_5_880	complete	5	8	0.3658536585365854
comm_5_881	complete	5	9	0.27941176470588236
comm_5_882	complete	5	10	0.3088235294117647
comm_5_883	complete	5	8	0.3557692307692308
comm_5_884	complete	5	3	0.5454545454545454
comm_5_885	complete	5	2	0.48
comm_5_886	complete	5	15	0.27083333333333337
comm_5_887	complete	5	9	0.32857142857142857
comm_5_888	complete	5	7	0.32142857142857145
comm_5_889	complete	5	5	0.4230769230769231
comm_5_890	complete	5	11	0.2692307692307693
comm_5_891	complete	5	5	0.3333333333333333
comm_5_892	complete	5	18	0.29090909090909095
comm_5_893	complete	5	17	0.25
comm_5_894	complete	5	4	0.4047619047619047
comm_5_895	complete	5	15	0.3068181818181818
comm_5_896	complete	5	7	0.325
comm_5_897	complete	5	4	0.5869565217391305
comm_5_898	complete	5	3	0.3125
comm_5_899	complete	5	16	0.30508474576271183
