community	medium	size	mip	mro
comm_35_650	complete	35	25	0.39
comm_35_651	complete	35	37	0.3303365014127922
comm_35_652	complete	35	23	0.38686585745409274
comm_35_653	complete	35	32	0.290703781512605
comm_35_654	complete	35	22	0.4200264375413087
comm_35_655	complete	35	26	0.43353916152096195
comm_35_656	complete	35	28	0.4203431372549019
comm_35_657	complete	35	35	0.31921208850512683
comm_35_658	complete	35	27	0.39366515837104066
comm_35_659	complete	35	37	0.29940753279729154
comm_35_660	complete	35	36	0.32936315021876517
comm_35_661	complete	35	28	0.36821266968325794
comm_35_662	complete	35	36	0.3057989153108052
comm_35_663	complete	35	35	0.32098193608151926
comm_35_664	complete	35	35	0.308890679559495
comm_35_665	complete	35	33	0.2929732204165713
comm_35_666	complete	35	34	0.34347826086956523
comm_35_667	complete	35	21	0.3863557257222416
comm_35_668	complete	35	22	0.3873529411764706
comm_35_669	complete	35	32	0.34373401534526854
comm_35_670	complete	35	36	0.33785822021116135
comm_35_671	complete	35	33	0.3223633065561026
comm_35_672	complete	35	36	0.35345491908553817
comm_35_673	complete	35	34	0.35436893203883496
comm_35_674	complete	35	24	0.419648271679806
comm_35_675	complete	35	37	0.2905014464802314
comm_35_676	complete	35	37	0.3414958743678467
comm_35_677	complete	35	27	0.4020115818348065
comm_35_678	complete	35	38	0.31598125976054137
comm_35_679	complete	35	32	0.38852223816355813
comm_35_680	complete	35	37	0.3223529411764706
comm_35_681	complete	35	33	0.31813725490196076
comm_35_682	complete	35	29	0.3398692810457516
comm_35_683	complete	35	36	0.3261176470588235
comm_35_684	complete	35	27	0.4358288770053476
comm_35_685	complete	35	38	0.3121888253734096
comm_35_686	complete	35	28	0.29814665592264306
comm_35_687	complete	35	39	0.3115808823529412
comm_35_688	complete	35	30	0.36105476673427994
comm_35_689	complete	35	20	0.42986425339366513
comm_35_690	complete	35	29	0.336374549819928
comm_35_691	complete	35	35	0.27540106951871657
comm_35_692	complete	35	34	0.31095923846717105
comm_35_693	complete	35	35	0.2963898005554153
comm_35_694	complete	35	31	0.35380200860832145
comm_35_695	complete	35	30	0.36504362510554456
comm_35_696	complete	35	38	0.3275567488406151
comm_35_697	complete	35	27	0.45628859278518036
comm_35_698	complete	35	33	0.3138142134681927
comm_35_699	complete	35	29	0.37003767024051
