community	medium	size	mip	mro
comm_9_50	complete	9	21	0.34177215189873417
comm_9_51	complete	9	20	0.2435897435897436
comm_9_52	complete	9	21	0.2569444444444445
comm_9_53	complete	9	17	0.31999999999999995
comm_9_54	complete	9	16	0.27941176470588236
comm_9_55	complete	9	24	0.28125
comm_9_56	complete	9	16	0.30223880597014924
comm_9_57	complete	9	15	0.29213483146067415
comm_9_58	complete	9	14	0.3703703703703704
comm_9_59	complete	9	14	0.36184210526315785
comm_9_60	complete	9	13	0.358695652173913
comm_9_61	complete	9	18	0.33544303797468356
comm_9_62	complete	9	17	0.3008474576271187
comm_9_63	complete	9	17	0.36231884057971014
comm_9_64	complete	9	23	0.27419354838709675
comm_9_65	complete	9	17	0.30479452054794526
comm_9_66	complete	9	15	0.33712121212121215
comm_9_67	complete	9	11	0.3928571428571429
comm_9_68	complete	9	7	0.4330357142857143
comm_9_69	complete	9	8	0.4523809523809524
comm_9_70	complete	9	8	0.3818181818181819
comm_9_71	complete	9	19	0.28529411764705886
comm_9_72	complete	9	15	0.2801724137931034
comm_9_73	complete	9	20	0.3012820512820513
comm_9_74	complete	9	17	0.3726415094339623
comm_9_75	complete	9	16	0.3125
comm_9_76	complete	9	22	0.296875
comm_9_77	complete	9	22	0.3006756756756757
comm_9_78	complete	9	20	0.2976190476190476
comm_9_79	complete	9	15	0.34539473684210525
comm_9_80	complete	9	21	0.31887755102040816
comm_9_81	complete	9	10	0.3669354838709677
comm_9_82	complete	9	13	0.35507246376811596
comm_9_83	complete	9	21	0.2833333333333333
comm_9_84	complete	9	20	0.25561797752808985
comm_9_85	complete	9	18	0.32954545454545453
comm_9_86	complete	9	9	0.4117647058823529
comm_9_87	complete	9	26	0.27034883720930236
comm_9_88	complete	9	17	0.29455445544554454
comm_9_89	complete	9	13	0.31534090909090906
comm_9_90	complete	9	10	0.38362068965517243
comm_9_91	complete	9	14	0.41964285714285715
comm_9_92	complete	9	10	0.3642857142857143
comm_9_93	complete	9	18	0.39925373134328357
comm_9_94	complete	9	18	0.275
comm_9_95	complete	9	16	0.3272058823529412
comm_9_96	complete	9	21	0.265625
comm_9_97	complete	9	n/a	0.2994186046511628
comm_9_98	complete	9	10	0.3882978723404255
comm_9_99	complete	9	n/a	0.33802816901408445
