community	medium	size	mip	mro
comm_22_850	complete	22	26	0.30603174603174604
comm_22_851	complete	22	19	0.3194600674915636
comm_22_852	complete	22	21	0.35091575091575095
comm_22_853	complete	22	23	0.33794162826420887
comm_22_854	complete	22	29	0.31300160513643654
comm_22_855	complete	22	18	0.3801780874951607
comm_22_856	complete	22	27	0.3359173126614987
comm_22_857	complete	22	23	0.36190476190476195
comm_22_858	complete	22	24	0.3459383753501401
comm_22_859	complete	22	26	0.2987012987012987
comm_22_860	complete	22	23	0.38851095993953133
comm_22_861	complete	22	28	0.2792207792207792
comm_22_862	complete	22	31	0.3468937243771681
comm_22_863	complete	22	26	0.3453190800129576
comm_22_864	complete	22	26	0.33484986351228385
comm_22_865	complete	22	28	0.31092436974789917
comm_22_866	complete	22	30	0.341055341055341
comm_22_867	complete	22	39	0.33936106088004825
comm_22_868	complete	22	20	0.41781874039938555
comm_22_869	complete	22	18	0.3637045369328834
comm_22_870	complete	22	34	0.2798941798941799
comm_22_871	complete	22	24	0.3160969909436167
comm_22_872	complete	22	28	0.3527568922305765
comm_22_873	complete	22	29	0.3397500844309355
comm_22_874	complete	22	21	0.3221060782036392
comm_22_875	complete	22	19	0.41065967671472264
comm_22_876	complete	22	20	0.40928768201495475
comm_22_877	complete	22	33	0.32074438970990693
comm_22_878	complete	22	28	0.3084200567644277
comm_22_879	complete	22	24	0.37409523809523815
comm_22_880	complete	22	17	0.44663382594417084
comm_22_881	complete	22	27	0.31724581724581724
comm_22_882	complete	22	22	0.38470191226096745
comm_22_883	complete	22	24	0.3956043956043956
comm_22_884	complete	22	28	0.3258460616951183
comm_22_885	complete	22	25	0.3252032520325204
comm_22_886	complete	22	29	0.3170659568175096
comm_22_887	complete	22	21	0.3900226757369614
comm_22_888	complete	22	28	0.3346379647749511
comm_22_889	complete	22	27	0.31004518595759467
comm_22_890	complete	22	23	0.39670605084138916
comm_22_891	complete	22	24	0.3346379647749511
comm_22_892	complete	22	24	0.3314285714285714
comm_22_893	complete	22	24	0.3912087912087912
comm_22_894	complete	22	30	0.3361715547146011
comm_22_895	complete	22	31	0.2734912146676853
comm_22_896	complete	22	27	0.38238453276047263
comm_22_897	complete	22	26	0.3762903762903763
comm_22_898	complete	22	21	0.39901477832512317
comm_22_899	complete	22	21	0.3542857142857143
