community	medium	size	mip	mro
comm_29_900	complete	29	28	0.33870967741935487
comm_29_901	complete	29	29	0.3653395784543325
comm_29_902	complete	29	33	0.3363567649281935
comm_29_903	complete	29	28	0.36141304347826086
comm_29_904	complete	29	32	0.30586987270155586
comm_29_905	complete	29	33	0.30332681017612523
comm_29_906	complete	29	28	0.3943364327979713
comm_29_907	complete	29	34	0.3205489092188599
comm_29_908	complete	29	30	0.34854151084517576
comm_29_909	complete	29	27	0.36185243328100475
comm_29_910	complete	29	21	0.39017857142857143
comm_29_911	complete	29	27	0.32501889644746784
comm_29_912	complete	29	33	0.27288488210818307
comm_29_913	complete	29	24	0.3778077268643307
comm_29_914	complete	29	32	0.396218487394958
comm_29_915	complete	29	40	0.27866339668914775
comm_29_916	complete	29	n/a	0.32001414427157
comm_29_917	complete	29	32	0.3579365079365079
comm_29_918	complete	29	32	0.35079365079365077
comm_29_919	complete	29	31	0.374223602484472
comm_29_920	complete	29	33	0.31514913657770804
comm_29_921	complete	29	30	0.3135792778649922
comm_29_922	complete	29	29	0.3224687933425797
comm_29_923	complete	29	n/a	0.2853675450762829
comm_29_924	complete	29	27	0.36669435215946844
comm_29_925	complete	29	31	0.3469924812030075
comm_29_926	complete	29	29	0.3840970350404313
comm_29_927	complete	29	26	0.41401273885350315
comm_29_928	complete	29	25	0.3967297762478485
comm_29_929	complete	29	36	0.2918956043956044
comm_29_930	complete	29	38	0.30108904548366433
comm_29_931	complete	29	26	0.3595918367346939
comm_29_932	complete	29	41	0.2873086734693877
comm_29_933	complete	29	23	0.33725649350649356
comm_29_934	complete	29	28	0.2750759878419453
comm_29_935	complete	29	30	0.3546047860768673
comm_29_936	complete	29	26	0.4120879120879121
comm_29_937	complete	29	31	0.38548136645962733
comm_29_938	complete	29	26	0.3423180592991914
comm_29_939	complete	29	25	0.3682266009852217
comm_29_940	complete	29	28	0.36408163265306126
comm_29_941	complete	29	37	0.2986111111111111
comm_29_942	complete	29	35	0.3205574912891986
comm_29_943	complete	29	27	0.33383458646616543
comm_29_944	complete	29	37	0.3148011782032401
comm_29_945	complete	29	30	0.35283560660445085
comm_29_946	complete	29	26	0.34180543382997375
comm_29_947	complete	29	21	0.3248587570621469
comm_29_948	complete	29	31	0.29661654135338344
comm_29_949	complete	29	29	0.3017421602787457
