community	medium	size	mip	mro
comm_11_950	complete	11	20	0.33333333333333337
comm_11_951	complete	11	18	0.32244897959183677
comm_11_952	complete	11	18	0.36666666666666664
comm_11_953	complete	11	6	0.48301886792452825
comm_11_954	complete	11	9	0.40285714285714286
comm_11_955	complete	11	15	0.37215189873417726
comm_11_956	complete	11	8	0.4827586206896552
comm_11_957	complete	11	17	0.33953488372093027
comm_11_958	complete	11	17	0.313953488372093
comm_11_959	complete	11	11	0.4603174603174603
comm_11_960	complete	11	16	0.3791044776119403
comm_11_961	complete	11	11	0.38846153846153847
comm_11_962	complete	11	22	0.32258064516129026
comm_11_963	complete	11	18	0.3880597014925373
comm_11_964	complete	11	11	0.28860759493670884
comm_11_965	complete	11	11	0.3934426229508196
comm_11_966	complete	11	21	0.2878048780487805
comm_11_967	complete	11	16	0.38437499999999997
comm_11_968	complete	11	20	0.32682926829268294
comm_11_969	complete	11	16	0.35670103092783506
comm_11_970	complete	11	10	0.4945454545454545
comm_11_971	complete	11	22	0.344578313253012
comm_11_972	complete	11	24	0.29782608695652174
comm_11_973	complete	11	20	0.38666666666666666
comm_11_974	complete	11	18	0.3070422535211268
comm_11_975	complete	11	15	0.3802816901408451
comm_11_976	complete	11	16	0.387012987012987
comm_11_977	complete	11	16	0.2987654320987655
comm_11_978	complete	11	13	0.33225806451612905
comm_11_979	complete	11	n/a	0.31428571428571433
comm_11_980	complete	11	23	0.2714285714285714
comm_11_981	complete	11	17	0.3459459459459459
comm_11_982	complete	11	17	0.325
comm_11_983	complete	11	10	0.41355932203389834
comm_11_984	complete	11	12	0.44918032786885237
comm_11_985	complete	11	20	0.3135135135135135
comm_11_986	complete	11	12	0.46865671641791046
comm_11_987	complete	11	8	0.4836363636363636
comm_11_988	complete	11	24	0.31648351648351647
comm_11_989	complete	11	17	0.30250000000000005
comm_11_990	complete	11	18	0.30117647058823527
comm_11_991	complete	11	14	0.346031746031746
comm_11_992	complete	11	14	0.3911764705882353
comm_11_993	complete	11	24	0.24222222222222223
comm_11_994	complete	11	n/a	0.28846153846153844
comm_11_995	complete	11	8	0.4666666666666667
comm_11_996	complete	11	18	0.37894736842105264
comm_11_997	complete	11	13	0.3684210526315789
comm_11_998	complete	11	13	0.44918032786885237
comm_11_999	complete	11	16	0.35102040816326535
