community	medium	size	mip	mro
comm_38_700	complete	38	38	0.36844536844536846
comm_38_701	complete	38	42	0.3019768885493267
comm_38_702	complete	38	38	0.31785306433193755
comm_38_703	complete	38	37	0.3073300573300573
comm_38_704	complete	38	33	0.3455745822158036
comm_38_705	complete	38	34	0.3181863181863182
comm_38_706	complete	38	36	0.2897707834416695
comm_38_707	complete	38	33	0.34576348500399134
comm_38_708	complete	38	32	0.36609336609336607
comm_38_709	complete	38	38	0.31471471471471474
comm_38_710	complete	38	26	0.3854763854763855
comm_38_711	complete	38	28	0.36872586872586877
comm_38_712	complete	38	39	0.3156332803391627
comm_38_713	complete	38	38	0.33143669985775254
comm_38_714	complete	38	35	0.3385385385385385
comm_38_715	complete	38	36	0.3193770041227668
comm_38_716	complete	38	36	0.33602894232815494
comm_38_717	complete	38	37	0.32023258318079034
comm_38_718	complete	38	31	0.3012285012285012
comm_38_719	complete	38	36	0.34546723845616834
comm_38_720	complete	38	31	0.3547959724430313
comm_38_721	complete	38	34	0.31546905267041786
comm_38_722	complete	38	36	0.32077979618963226
comm_38_723	complete	38	32	0.3632715685117432
comm_38_724	complete	38	28	0.42213642213642216
comm_38_725	complete	38	29	0.3364810593726256
comm_38_726	complete	38	35	0.3152839250400226
comm_38_727	complete	38	33	0.34709709709709713
comm_38_728	complete	38	39	0.34474474474474476
comm_38_729	complete	38	n/a	0.3025912510448593
comm_38_730	complete	38	27	0.41212786390451367
comm_38_731	complete	38	28	0.3980112187659358
comm_38_732	complete	38	36	0.2875431822800244
comm_38_733	complete	38	35	0.317701100309796
comm_38_734	complete	38	38	0.35707741639945034
comm_38_735	complete	38	38	0.318362480127186
comm_38_736	complete	38	30	0.37654603756298677
comm_38_737	complete	38	28	0.40297053810567324
comm_38_738	complete	38	34	0.3091216216216216
comm_38_739	complete	38	35	0.3042888448293854
comm_38_740	complete	38	34	0.3033264033264033
comm_38_741	complete	38	36	0.3375620518477661
comm_38_742	complete	38	30	0.3810447218518968
comm_38_743	complete	38	34	0.33299121906716844
comm_38_744	complete	38	27	0.36735764891104694
comm_38_745	complete	38	38	0.32646932646932647
comm_38_746	complete	38	30	0.34992887624466573
comm_38_747	complete	38	37	0.3595968850206138
comm_38_748	complete	38	32	0.3218774329885441
comm_38_749	complete	38	24	0.33765272121436507
