community	medium	size	mip	mro
comm_3_700	complete	3	4	0.39999999999999997
comm_3_701	complete	3	6	0.4090909090909091
comm_3_702	complete	3	6	0.1891891891891892
comm_3_703	complete	3	2	0.5
comm_3_704	complete	3	10	0.2222222222222222
comm_3_705	complete	3	5	0.3333333333333333
comm_3_706	complete	3	3	0.43750000000000006
comm_3_707	complete	3	7	0.33333333333333337
comm_3_708	complete	3	8	0.2692307692307693
comm_3_709	complete	3	5	0.33333333333333337
comm_3_710	complete	3	5	0.2222222222222222
comm_3_711	complete	3	3	0.4666666666666667
comm_3_712	complete	3	5	0.42105263157894735
comm_3_713	complete	3	2	0.46153846153846156
comm_3_714	complete	3	3	0.3870967741935484
comm_3_715	complete	3	1	0.35000000000000003
comm_3_716	complete	3	4	0.42105263157894735
comm_3_717	complete	3	1	0.4117647058823529
comm_3_718	complete	3	2	0.5555555555555556
comm_3_719	complete	3	3	0.2857142857142857
comm_3_720	complete	3	3	0.3333333333333333
comm_3_721	complete	3	4	0.4117647058823529
comm_3_722	complete	3	2	0.3529411764705882
comm_3_723	complete	3	0	0.6666666666666667
comm_3_724	complete	3	9	0.13513513513513514
comm_3_725	complete	3	12	0.20588235294117646
comm_3_726	complete	3	6	0.32352941176470584
comm_3_727	complete	3	3	0.368421052631579
comm_3_728	complete	3	6	0.31999999999999995
comm_3_729	complete	3	1	0.5
comm_3_730	complete	3	3	0.4761904761904762
comm_3_731	complete	3	6	0.3333333333333333
comm_3_732	complete	3	9	0.2619047619047619
comm_3_733	complete	3	2	0.31578947368421056
comm_3_734	complete	3	5	0.18181818181818182
comm_3_735	complete	3	4	0.27586206896551724
comm_3_736	complete	3	4	0.22916666666666666
comm_3_737	complete	3	2	0.3888888888888889
comm_3_738	complete	3	7	0.18181818181818182
comm_3_739	complete	3	3	0.5
comm_3_740	complete	3	9	0.2272727272727273
comm_3_741	complete	3	3	0.3913043478260869
comm_3_742	complete	3	6	0.40625
comm_3_743	complete	3	3	0.4
comm_3_744	complete	3	3	0.5
comm_3_745	complete	3	2	0.42857142857142855
comm_3_746	complete	3	1	0.43750000000000006
comm_3_747	complete	3	13	0.25581395348837205
comm_3_748	complete	3	14	0.27499999999999997
comm_3_749	complete	3	1	0.43750000000000006
