community	medium	size	mip	mro
comm_31_900	complete	31	26	0.39722222222222225
comm_31_901	complete	31	27	0.3802607076350093
comm_31_902	complete	31	35	0.3486910994764398
comm_31_903	complete	31	25	0.3479052823315118
comm_31_904	complete	31	24	0.41333333333333333
comm_31_905	complete	31	31	0.34277016742770167
comm_31_906	complete	31	29	0.2987179487179487
comm_31_907	complete	31	35	0.32682926829268294
comm_31_908	complete	31	32	0.3326565143824027
comm_31_909	complete	31	34	0.3291851851851852
comm_31_910	complete	31	35	0.3004926108374384
comm_31_911	complete	31	30	0.34487179487179487
comm_31_912	complete	31	28	0.3507853403141361
comm_31_913	complete	31	32	0.3423076923076923
comm_31_914	complete	31	27	0.3472222222222222
comm_31_915	complete	31	34	0.30695652173913046
comm_31_916	complete	31	32	0.39
comm_31_917	complete	31	20	0.3937106918238994
comm_31_918	complete	31	32	0.3685393258426966
comm_31_919	complete	31	37	0.29620915032679734
comm_31_920	complete	31	30	0.37122040072859747
comm_31_921	complete	31	29	0.35157545605306806
comm_31_922	complete	31	32	0.33202614379084966
comm_31_923	complete	31	35	0.33458528951486693
comm_31_924	complete	31	40	0.34755134281200634
comm_31_925	complete	31	30	0.36160558464223386
comm_31_926	complete	31	32	0.3144230769230769
comm_31_927	complete	31	28	0.35456238361266296
comm_31_928	complete	31	24	0.3434640522875817
comm_31_929	complete	31	28	0.3297734627831715
comm_31_930	complete	31	35	0.3103139013452915
comm_31_931	complete	31	27	0.3358024691358025
comm_31_932	complete	31	28	0.37341040462427744
comm_31_933	complete	31	33	0.2948484848484848
comm_31_934	complete	31	33	0.3133956386292835
comm_31_935	complete	31	28	0.3866666666666666
comm_31_936	complete	31	29	0.36928104575163395
comm_31_937	complete	31	24	0.35595238095238096
comm_31_938	complete	31	27	0.3661641541038526
comm_31_939	complete	31	34	0.33028919330289197
comm_31_940	complete	31	34	0.34424951267056525
comm_31_941	complete	31	28	0.33641975308641975
comm_31_942	complete	31	32	0.32201834862385326
comm_31_943	complete	31	32	0.32012288786482335
comm_31_944	complete	31	35	0.3420138888888889
comm_31_945	complete	31	28	0.3386666666666667
comm_31_946	complete	31	34	0.27315634218289087
comm_31_947	complete	31	34	0.2762306610407876
comm_31_948	complete	31	29	0.30868878357030016
comm_31_949	complete	31	33	0.30074738415545593
