community	medium	size	mip	mro
comm_39_750	complete	39	n/a	0.3604958341800447
comm_39_751	complete	39	27	0.3912435957149511
comm_39_752	complete	39	31	0.3592982456140351
comm_39_753	complete	39	32	0.4092105263157894
comm_39_754	complete	39	38	0.3373031117940838
comm_39_755	complete	39	39	0.3317257286642902
comm_39_756	complete	39	n/a	0.3112987246272679
comm_39_757	complete	39	32	0.29785575048732943
comm_39_758	complete	39	31	0.3361146769362431
comm_39_759	complete	39	38	0.33920430998756734
comm_39_760	complete	39	35	0.3287901027469071
comm_39_761	complete	39	40	0.3125561343632118
comm_39_762	complete	39	37	0.312824314306894
comm_39_763	complete	39	32	0.3605150214592274
comm_39_764	complete	39	32	0.38288850087303566
comm_39_765	complete	39	n/a	0.3494324045407637
comm_39_766	complete	39	35	0.3467000835421888
comm_39_767	complete	39	35	0.3181461115475256
comm_39_768	complete	39	38	0.2984342576872288
comm_39_769	complete	39	27	0.3596114750395301
comm_39_770	complete	39	44	0.32479487692615566
comm_39_771	complete	39	31	0.3315160410987628
comm_39_772	complete	39	27	0.3922627080521817
comm_39_773	complete	39	37	0.35976015989340443
comm_39_774	complete	39	33	0.3284600389863548
comm_39_775	complete	39	33	0.3633867276887871
comm_39_776	complete	39	37	0.3071484681853889
comm_39_777	complete	39	44	0.26443768996960487
comm_39_778	complete	39	n/a	0.303426351112681
comm_39_779	complete	39	37	0.3198099415204678
comm_39_780	complete	39	36	0.36560537145332467
comm_39_781	complete	39	38	0.26668908693458887
comm_39_782	complete	39	31	0.3930622009569378
comm_39_783	complete	39	33	0.3678184009642426
comm_39_784	complete	39	32	0.32226720647773277
comm_39_785	complete	39	33	0.35094909404659186
comm_39_786	complete	39	34	0.29720211308941497
comm_39_787	complete	39	27	0.3913043478260869
comm_39_788	complete	39	35	0.3625946785783647
comm_39_789	complete	39	38	0.32107465316009687
comm_39_790	complete	39	45	0.3072453861927546
comm_39_791	complete	39	25	0.3891771682727947
comm_39_792	complete	39	40	0.3360476663356504
comm_39_793	complete	39	40	0.38678090575275403
comm_39_794	complete	39	34	0.3326480263157895
comm_39_795	complete	39	31	0.3475322547614172
comm_39_796	complete	39	36	0.3033462249873886
comm_39_797	complete	39	28	0.3986719134284309
comm_39_798	complete	39	34	0.34857978279030905
comm_39_799	complete	39	30	0.34423292273236283
