community	medium	size	mip	mro
comm_17_950	complete	17	11	0.4479166666666667
comm_17_951	complete	17	16	0.4017857142857143
comm_17_952	complete	17	27	0.2900763358778626
comm_17_953	complete	17	28	0.29248366013071897
comm_17_954	complete	17	31	0.33425925925925926
comm_17_955	complete	17	32	0.31537356321839083
comm_17_956	complete	17	27	0.28078358208955223
comm_17_957	complete	17	27	0.3184713375796179
comm_17_958	complete	17	24	0.3621495327102804
comm_17_959	complete	17	20	0.35937500000000006
comm_17_960	complete	17	24	0.3394396551724138
comm_17_961	complete	17	23	0.3782608695652174
comm_17_962	complete	17	27	0.26573426573426573
comm_17_963	complete	17	32	0.27958015267175573
comm_17_964	complete	17	14	0.32943925233644866
comm_17_965	complete	17	13	0.4725274725274725
comm_17_966	complete	17	17	0.3761904761904762
comm_17_967	complete	17	15	0.40234374999999994
comm_17_968	complete	17	24	0.31730769230769224
comm_17_969	complete	17	15	0.40151515151515155
comm_17_970	complete	17	27	0.33264462809917356
comm_17_971	complete	17	18	0.37289915966386555
comm_17_972	complete	17	17	0.39156626506024095
comm_17_973	complete	17	22	0.3502475247524753
comm_17_974	complete	17	28	0.37247474747474746
comm_17_975	complete	17	24	0.33512931034482757
comm_17_976	complete	17	20	0.30948275862068964
comm_17_977	complete	17	22	0.3129699248120301
comm_17_978	complete	17	25	0.26342975206611574
comm_17_979	complete	17	23	0.34977064220183485
comm_17_980	complete	17	24	0.282258064516129
comm_17_981	complete	17	21	0.35855263157894735
comm_17_982	complete	17	15	0.36160714285714285
comm_17_983	complete	17	26	0.2942708333333333
comm_17_984	complete	17	16	0.39690721649484534
comm_17_985	complete	17	24	0.2916666666666667
comm_17_986	complete	17	26	0.3347107438016529
comm_17_987	complete	17	21	0.35259433962264153
comm_17_988	complete	17	20	0.3761363636363636
comm_17_989	complete	17	23	0.32585470085470086
comm_17_990	complete	17	20	0.3495575221238938
comm_17_991	complete	17	17	0.4222222222222222
comm_17_992	complete	17	15	0.41035353535353536
comm_17_993	complete	17	23	0.31931818181818183
comm_17_994	complete	17	15	0.39511494252873564
comm_17_995	complete	17	23	0.28361344537815125
comm_17_996	complete	17	29	0.28173076923076923
comm_17_997	complete	17	16	0.45047169811320753
comm_17_998	complete	17	27	0.31864754098360654
comm_17_999	complete	17	18	0.38341346153846156
