community	medium	size	mip	mro
comm_13_700	complete	13	11	0.4095238095238095
comm_13_701	complete	13	19	0.326007326007326
comm_13_702	complete	13	27	0.35205992509363293
comm_13_703	complete	13	21	0.3945578231292517
comm_13_704	complete	13	14	0.43333333333333335
comm_13_705	complete	13	21	0.3693181818181818
comm_13_706	complete	13	21	0.30634920634920637
comm_13_707	complete	13	18	0.3597560975609756
comm_13_708	complete	13	26	0.28273809523809523
comm_13_709	complete	13	24	0.24011299435028247
comm_13_710	complete	13	17	0.36742424242424243
comm_13_711	complete	13	17	0.3493150684931507
comm_13_712	complete	13	20	0.32437275985663083
comm_13_713	complete	13	14	0.39629629629629626
comm_13_714	complete	13	14	0.34299516908212563
comm_13_715	complete	13	20	0.307843137254902
comm_13_716	complete	13	18	0.3112244897959184
comm_13_717	complete	13	21	0.3275193798449612
comm_13_718	complete	13	11	0.3662551440329218
comm_13_719	complete	13	26	0.3101092896174863
comm_13_720	complete	13	25	0.32743362831858414
comm_13_721	complete	13	11	0.3813131313131313
comm_13_722	complete	13	19	0.372093023255814
comm_13_723	complete	13	25	0.28546099290780147
comm_13_724	complete	13	25	0.2964912280701754
comm_13_725	complete	13	25	0.3579545454545454
comm_13_726	complete	13	21	0.28640776699029125
comm_13_727	complete	13	17	0.32280701754385965
comm_13_728	complete	13	15	0.3907407407407407
comm_13_729	complete	13	n/a	0.30075187969924816
comm_13_730	complete	13	25	0.22756410256410256
comm_13_731	complete	13	16	0.36174242424242425
comm_13_732	complete	13	13	0.42369477911646586
comm_13_733	complete	13	20	0.2653061224489796
comm_13_734	complete	13	19	0.3067375886524823
comm_13_735	complete	13	22	0.2978142076502732
comm_13_736	complete	13	21	0.2751572327044025
comm_13_737	complete	13	24	0.23529411764705885
comm_13_738	complete	13	25	0.26666666666666666
comm_13_739	complete	13	16	0.3481481481481481
comm_13_740	complete	13	20	0.3914728682170543
comm_13_741	complete	13	17	0.3855421686746988
comm_13_742	complete	13	24	0.3631578947368421
comm_13_743	complete	13	25	0.31972789115646255
comm_13_744	complete	13	21	0.3254901960784314
comm_13_745	complete	13	19	0.358974358974359
comm_13_746	complete	13	10	0.40579710144927533
comm_13_747	complete	13	24	0.2844827586206896
comm_13_748	complete	13	24	0.2738095238095238
comm_13_749	complete	13	17	0.4038461538461538
