community	medium	size	mip	mro
comm_15_500	complete	15	28	0.26799557032115173
comm_15_501	complete	15	26	0.3299319727891156
comm_15_502	complete	15	9	0.4642857142857143
comm_15_503	complete	15	17	0.4209726443768997
comm_15_504	complete	15	19	0.31696428571428575
comm_15_505	complete	15	17	0.3469387755102041
comm_15_506	complete	15	24	0.3404539385847797
comm_15_507	complete	15	23	0.2881773399014778
comm_15_508	complete	15	27	0.30952380952380953
comm_15_509	complete	15	21	0.3026634382566586
comm_15_510	complete	15	15	0.3890977443609023
comm_15_511	complete	15	14	0.3760262725779967
comm_15_512	complete	15	25	0.3380102040816326
comm_15_513	complete	15	17	0.37026239067055394
comm_15_514	complete	15	27	0.2605042016806723
comm_15_515	complete	15	23	0.34025974025974026
comm_15_516	complete	15	22	0.37254901960784315
comm_15_517	complete	15	20	0.34609720176730485
comm_15_518	complete	15	15	0.35966386554621843
comm_15_519	complete	15	16	0.4187192118226601
comm_15_520	complete	15	24	0.34285714285714286
comm_15_521	complete	15	20	0.36796536796536794
comm_15_522	complete	15	14	0.4355400696864111
comm_15_523	complete	15	17	0.4221508828250401
comm_15_524	complete	15	19	0.3370319001386963
comm_15_525	complete	15	18	0.341055341055341
comm_15_526	complete	15	14	0.4139194139194139
comm_15_527	complete	15	19	0.3893249607535322
comm_15_528	complete	15	15	0.4109347442680776
comm_15_529	complete	15	10	0.4642857142857143
comm_15_530	complete	15	21	0.2969187675070028
comm_15_531	complete	15	20	0.3969924812030075
comm_15_532	complete	15	29	0.297719087635054
comm_15_533	complete	15	14	0.3824884792626728
comm_15_534	complete	15	23	0.301452784503632
comm_15_535	complete	15	26	0.324223602484472
comm_15_536	complete	15	14	0.451559934318555
comm_15_537	complete	15	11	0.34821428571428575
comm_15_538	complete	15	34	0.2679802955665025
comm_15_539	complete	15	19	0.4147465437788019
comm_15_540	complete	15	13	0.4126984126984127
comm_15_541	complete	15	29	0.3022959183673469
comm_15_542	complete	15	30	0.29705215419501135
comm_15_543	complete	15	19	0.37173579109062976
comm_15_544	complete	15	19	0.3282967032967033
comm_15_545	complete	15	19	0.350140056022409
comm_15_546	complete	15	21	0.33653846153846156
comm_15_547	complete	15	21	0.32614555256064687
comm_15_548	complete	15	20	0.3361344537815126
comm_15_549	complete	15	15	0.3214285714285714
