community	medium	size	mip	mro
comm_4_250	complete	4	3	0.5263157894736842
comm_4_251	complete	4	4	0.2807017543859649
comm_4_252	complete	4	4	0.47222222222222227
comm_4_253	complete	4	3	0.4057971014492754
comm_4_254	complete	4	4	0.3768115942028985
comm_4_255	complete	4	5	0.37037037037037035
comm_4_256	complete	4	5	0.4057971014492754
comm_4_257	complete	4	8	0.3333333333333333
comm_4_258	complete	4	5	0.29411764705882354
comm_4_259	complete	4	3	0.5507246376811594
comm_4_260	complete	4	8	0.22857142857142856
comm_4_261	complete	4	4	0.5333333333333333
comm_4_262	complete	4	3	0.4444444444444444
comm_4_263	complete	4	15	0.1754385964912281
comm_4_264	complete	4	14	0.30303030303030304
comm_4_265	complete	4	15	0.2824858757062147
comm_4_266	complete	4	2	0.4912280701754386
comm_4_267	complete	4	1	0.45614035087719296
comm_4_268	complete	4	8	0.34567901234567905
comm_4_269	complete	4	18	0.25396825396825395
comm_4_270	complete	4	9	0.3
comm_4_271	complete	4	4	0.3611111111111111
comm_4_272	complete	4	3	0.42424242424242425
comm_4_273	complete	4	5	0.5151515151515151
comm_4_274	complete	4	5	0.47222222222222227
comm_4_275	complete	4	4	0.3611111111111111
comm_4_276	complete	4	9	0.30303030303030304
comm_4_277	complete	4	2	0.5396825396825398
comm_4_278	complete	4	5	0.3939393939393939
comm_4_279	complete	4	4	0.5333333333333333
comm_4_280	complete	4	4	0.39215686274509803
comm_4_281	complete	4	6	0.3333333333333333
comm_4_282	complete	4	3	0.3333333333333333
comm_4_283	complete	4	6	0.3950617283950617
comm_4_284	complete	4	3	0.36666666666666664
comm_4_285	complete	4	4	0.27586206896551724
comm_4_286	complete	4	4	0.37333333333333335
comm_4_287	complete	4	3	0.3137254901960784
comm_4_288	complete	4	8	0.3218390804597701
comm_4_289	complete	4	2	0.47058823529411764
comm_4_290	complete	4	8	0.2
comm_4_291	complete	4	10	0.30303030303030304
comm_4_292	complete	4	1	0.3768115942028985
comm_4_293	complete	4	14	0.23333333333333334
comm_4_294	complete	4	4	0.4666666666666667
comm_4_295	complete	4	3	0.45614035087719296
comm_4_296	complete	4	4	0.4166666666666667
comm_4_297	complete	4	6	0.3870967741935484
comm_4_298	complete	4	5	0.2716049382716049
comm_4_299	complete	4	11	0.375
