community	medium	size	mip	mro
comm_20_300	complete	20	22	0.33216374269005844
comm_20_301	complete	20	30	0.33879400487974903
comm_20_302	complete	20	25	0.31267056530214427
comm_20_303	complete	20	19	0.3389970990468297
comm_20_304	complete	20	18	0.36532507739938075
comm_20_305	complete	20	19	0.4326412361178174
comm_20_306	complete	20	19	0.3850877192982456
comm_20_307	complete	20	25	0.3165413533834586
comm_20_308	complete	20	24	0.3671777869871529
comm_20_309	complete	20	20	0.3806315789473684
comm_20_310	complete	20	24	0.3120567375886525
comm_20_311	complete	20	21	0.3494736842105263
comm_20_312	complete	20	17	0.4190665342601787
comm_20_313	complete	20	27	0.29787234042553196
comm_20_314	complete	20	20	0.33276740237691005
comm_20_315	complete	20	23	0.3656509695290858
comm_20_316	complete	20	20	0.3498219232291254
comm_20_317	complete	20	23	0.3463497453310696
comm_20_318	complete	20	24	0.3121845710165826
comm_20_319	complete	20	22	0.45941957697983277
comm_20_320	complete	20	30	0.34247590808005934
comm_20_321	complete	20	18	0.414354066985646
comm_20_322	complete	20	21	0.35294117647058826
comm_20_323	complete	20	23	0.3763157894736842
comm_20_324	complete	20	30	0.24874287629902783
comm_20_325	complete	20	27	0.34502923976608185
comm_20_326	complete	20	26	0.3076923076923077
comm_20_327	complete	20	22	0.33263157894736844
comm_20_328	complete	20	18	0.3847228691197019
comm_20_329	complete	20	28	0.290875116786048
comm_20_330	complete	20	26	0.34544106745737585
comm_20_331	complete	20	19	0.339453284373725
comm_20_332	complete	20	25	0.2548476454293629
comm_20_333	complete	20	18	0.39838056680161943
comm_20_334	complete	20	17	0.3548387096774194
comm_20_335	complete	20	21	0.3662815575524176
comm_20_336	complete	20	21	0.3528904227782571
comm_20_337	complete	20	21	0.40247678018575855
comm_20_338	complete	20	27	0.2896257986005476
comm_20_339	complete	20	22	0.35555555555555557
comm_20_340	complete	20	22	0.2702500933184024
comm_20_341	complete	20	27	0.33713654766286344
comm_20_342	complete	20	31	0.27445915402001936
comm_20_343	complete	20	21	0.3904633378317589
comm_20_344	complete	20	29	0.30990062569009935
comm_20_345	complete	20	25	0.29633867276887876
comm_20_346	complete	20	13	0.3983488132094944
comm_20_347	complete	20	25	0.31954887218045114
comm_20_348	complete	20	20	0.36619718309859156
comm_20_349	complete	20	27	0.36148510811913503
