community	medium	size	mip	mro
comm_7_650	complete	7	11	0.26666666666666666
comm_7_651	complete	7	9	0.4
comm_7_652	complete	7	15	0.26436781609195403
comm_7_653	complete	7	9	0.43089430894308944
comm_7_654	complete	7	13	0.34972677595628415
comm_7_655	complete	7	20	0.312280701754386
comm_7_656	complete	7	9	0.3181818181818182
comm_7_657	complete	7	11	0.4186046511627907
comm_7_658	complete	7	16	0.29559748427672955
comm_7_659	complete	7	12	0.37820512820512814
comm_7_660	complete	7	13	0.3111111111111111
comm_7_661	complete	7	12	0.4042553191489362
comm_7_662	complete	7	5	0.47863247863247865
comm_7_663	complete	7	23	0.25821596244131456
comm_7_664	complete	7	9	0.3273809523809524
comm_7_665	complete	7	7	0.3851851851851852
comm_7_666	complete	7	8	0.34814814814814815
comm_7_667	complete	7	7	0.35
comm_7_668	complete	7	12	0.2937853107344633
comm_7_669	complete	7	8	0.3546099290780142
comm_7_670	complete	7	5	0.3333333333333333
comm_7_671	complete	7	15	0.32704402515723274
comm_7_672	complete	7	13	0.2866666666666666
comm_7_673	complete	7	6	0.4341085271317829
comm_7_674	complete	7	3	0.35042735042735046
comm_7_675	complete	7	7	0.4358974358974359
comm_7_676	complete	7	9	0.32692307692307687
comm_7_677	complete	7	17	0.33333333333333337
comm_7_678	complete	7	7	0.45
comm_7_679	complete	7	21	0.25541125541125537
comm_7_680	complete	7	8	0.35714285714285715
comm_7_681	complete	7	11	0.39743589743589747
comm_7_682	complete	7	14	0.2619047619047619
comm_7_683	complete	7	6	0.40650406504065045
comm_7_684	complete	7	13	0.36
comm_7_685	complete	7	9	0.3931623931623932
comm_7_686	complete	7	16	0.19642857142857142
comm_7_687	complete	7	23	0.23880597014925373
comm_7_688	complete	7	17	0.3801169590643275
comm_7_689	complete	7	18	0.3246753246753247
comm_7_690	complete	7	15	0.2702702702702703
comm_7_691	complete	7	15	0.28160919540229884
comm_7_692	complete	7	16	0.38405797101449274
comm_7_693	complete	7	10	0.3333333333333333
comm_7_694	complete	7	10	0.3712121212121212
comm_7_695	complete	7	7	0.45
comm_7_696	complete	7	9	0.2971014492753623
comm_7_697	complete	7	14	0.30612244897959184
comm_7_698	complete	7	7	0.30701754385964913
comm_7_699	complete	7	10	0.3712121212121212
