community	medium	size	mip	mro
comm_39_950	complete	39	41	0.28947368421052627
comm_39_951	complete	39	24	0.4213044573155377
comm_39_952	complete	39	31	0.33977079796264853
comm_39_953	complete	39	37	0.3312463314419879
comm_39_954	complete	39	38	0.29925897776933313
comm_39_955	complete	39	34	0.347283872331431
comm_39_956	complete	39	33	0.3660502607871029
comm_39_957	complete	39	37	0.2963306152705708
comm_39_958	complete	39	38	0.3231795241528479
comm_39_959	complete	39	38	0.340830048690007
comm_39_960	complete	39	n/a	0.3493394841685888
comm_39_961	complete	39	32	0.38575096277278564
comm_39_962	complete	39	38	0.3319502074688796
comm_39_963	complete	39	29	0.32781954887218046
comm_39_964	complete	39	34	0.29750903977501003
comm_39_965	complete	39	35	0.32551257662227856
comm_39_966	complete	39	36	0.2911415863602669
comm_39_967	complete	39	36	0.3549369290996085
comm_39_968	complete	39	27	0.418965916995131
comm_39_969	complete	39	31	0.3162374020156775
comm_39_970	complete	39	41	0.32532274081429996
comm_39_971	complete	39	38	0.33467815881166335
comm_39_972	complete	39	30	0.36212325686009894
comm_39_973	complete	39	31	0.343859649122807
comm_39_974	complete	39	35	0.32512733446519526
comm_39_975	complete	39	32	0.33250997529925896
comm_39_976	complete	39	36	0.33363844393592673
comm_39_977	complete	39	29	0.3681850365824876
comm_39_978	complete	39	24	0.37859980139026816
comm_39_979	complete	39	n/a	0.3257118205349439
comm_39_980	complete	39	32	0.35802742149491373
comm_39_981	complete	39	35	0.3688542343513104
comm_39_982	complete	39	35	0.3217879256965944
comm_39_983	complete	39	41	0.3058866678892353
comm_39_984	complete	39	28	0.4005566801619433
comm_39_985	complete	39	35	0.30446634514573284
comm_39_986	complete	39	36	0.3753987240829346
comm_39_987	complete	39	36	0.3237639553429027
comm_39_988	complete	39	36	0.32078219263573954
comm_39_989	complete	39	33	0.30159870666427163
comm_39_990	complete	39	40	0.330467603271126
comm_39_991	complete	39	30	0.39063848144952545
comm_39_992	complete	39	39	0.33420052031218733
comm_39_993	complete	39	34	0.2669580087402622
comm_39_994	complete	39	30	0.33680049927189515
comm_39_995	complete	39	36	0.333269998099943
comm_39_996	complete	39	39	0.32154272320477306
comm_39_997	complete	39	28	0.3839516824849008
comm_39_998	complete	39	30	0.34112251583315134
comm_39_999	complete	39	38	0.29518563851489193
