community	medium	size	mip	mro
comm_5_100	complete	5	1	0.5217391304347826
comm_5_101	complete	5	7	0.325
comm_5_102	complete	5	6	0.35000000000000003
comm_5_103	complete	5	7	0.2282608695652174
comm_5_104	complete	5	20	0.36000000000000004
comm_5_105	complete	5	14	0.22727272727272727
comm_5_106	complete	5	9	0.36904761904761907
comm_5_107	complete	5	11	0.3243243243243243
comm_5_108	complete	5	5	0.3928571428571429
comm_5_109	complete	5	3	0.5517241379310345
comm_5_110	complete	5	14	0.3125
comm_5_111	complete	5	6	0.48387096774193544
comm_5_112	complete	5	9	0.3461538461538462
comm_5_113	complete	5	4	0.5
comm_5_114	complete	5	11	0.27173913043478265
comm_5_115	complete	5	8	0.3928571428571429
comm_5_116	complete	5	11	0.33018867924528306
comm_5_117	complete	5	13	0.29090909090909095
comm_5_118	complete	5	8	0.4516129032258064
comm_5_119	complete	5	13	0.3076923076923077
comm_5_120	complete	5	19	0.29310344827586204
comm_5_121	complete	5	13	0.29411764705882354
comm_5_122	complete	5	7	0.3
comm_5_123	complete	5	8	0.31521739130434784
comm_5_124	complete	5	12	0.3461538461538462
comm_5_125	complete	5	5	0.31666666666666665
comm_5_126	complete	5	7	0.25675675675675674
comm_5_127	complete	5	8	0.3103448275862069
comm_5_128	complete	5	5	0.34615384615384615
comm_5_129	complete	5	15	0.21621621621621623
comm_5_130	complete	5	4	0.5172413793103449
comm_5_131	complete	5	10	0.2619047619047619
comm_5_132	complete	5	3	0.4565217391304348
comm_5_133	complete	5	7	0.29591836734693877
comm_5_134	complete	5	5	0.5344827586206897
comm_5_135	complete	5	10	0.3333333333333333
comm_5_136	complete	5	13	0.2738095238095238
comm_5_137	complete	5	8	0.3375
comm_5_138	complete	5	1	0.47619047619047616
comm_5_139	complete	5	4	0.44642857142857145
comm_5_140	complete	5	6	0.42424242424242425
comm_5_141	complete	5	10	0.30851063829787234
comm_5_142	complete	5	5	0.41935483870967744
comm_5_143	complete	5	20	0.21000000000000002
comm_5_144	complete	5	14	0.30487804878048785
comm_5_145	complete	5	6	0.25
comm_5_146	complete	5	2	0.42424242424242425
comm_5_147	complete	5	4	0.3392857142857143
comm_5_148	complete	5	3	0.44230769230769224
comm_5_149	complete	5	8	0.38888888888888884
