community	medium	size	mip	mro
comm_15_950	complete	15	29	0.24227799227799227
comm_15_951	complete	15	26	0.2816711590296496
comm_15_952	complete	15	20	0.33
comm_15_953	complete	15	11	0.39206349206349206
comm_15_954	complete	15	12	0.4198606271777003
comm_15_955	complete	15	11	0.5068493150684932
comm_15_956	complete	15	27	0.2794577685088634
comm_15_957	complete	15	16	0.34714285714285714
comm_15_958	complete	15	23	0.34905660377358494
comm_15_959	complete	15	19	0.32248939179632247
comm_15_960	complete	15	29	0.2895238095238095
comm_15_961	complete	15	19	0.35714285714285715
comm_15_962	complete	15	25	0.30551626591230546
comm_15_963	complete	15	19	0.37917222963951935
comm_15_964	complete	15	23	0.28314028314028317
comm_15_965	complete	15	25	0.2914746543778801
comm_15_966	complete	15	22	0.32718894009216587
comm_15_967	complete	15	11	0.4230769230769231
comm_15_968	complete	15	22	0.31
comm_15_969	complete	15	26	0.332512315270936
comm_15_970	complete	15	23	0.2882882882882883
comm_15_971	complete	15	15	0.39332096474953615
comm_15_972	complete	15	31	0.30402930402930406
comm_15_973	complete	15	25	0.31453634085213034
comm_15_974	complete	15	25	0.3008130081300813
comm_15_975	complete	15	21	0.2879818594104308
comm_15_976	complete	15	25	0.33994708994708994
comm_15_977	complete	15	25	0.2732919254658385
comm_15_978	complete	15	21	0.24849939975990396
comm_15_979	complete	15	18	0.32653061224489793
comm_15_980	complete	15	22	0.332939787485242
comm_15_981	complete	15	24	0.29705215419501135
comm_15_982	complete	15	17	0.39361702127659576
comm_15_983	complete	15	22	0.39455782312925175
comm_15_984	complete	15	17	0.35857142857142854
comm_15_985	complete	15	20	0.3902439024390244
comm_15_986	complete	15	16	0.4253611556982343
comm_15_987	complete	15	18	0.40552995391705066
comm_15_988	complete	15	21	0.32565284178187404
comm_15_989	complete	15	24	0.33189033189033196
comm_15_990	complete	15	22	0.3306878306878307
comm_15_991	complete	15	20	0.31016731016731014
comm_15_992	complete	15	23	0.3314840499306519
comm_15_993	complete	15	18	0.38362760834670945
comm_15_994	complete	15	16	0.44334975369458135
comm_15_995	complete	15	27	0.3181818181818181
comm_15_996	complete	15	18	0.358695652173913
comm_15_997	complete	15	26	0.34566326530612246
comm_15_998	complete	15	27	0.31605562579013907
comm_15_999	complete	15	22	0.29714285714285715
