community	medium	size	mip	mro
comm_14_700	complete	14	13	0.4083570750237417
comm_14_701	complete	14	17	0.3657770800627943
comm_14_702	complete	14	20	0.3562753036437247
comm_14_703	complete	14	28	0.2718832891246684
comm_14_704	complete	14	27	0.2625795257374205
comm_14_705	complete	14	20	0.3229383229383229
comm_14_706	complete	14	18	0.38127090301003347
comm_14_707	complete	14	20	0.38378825475599665
comm_14_708	complete	14	17	0.31674208144796384
comm_14_709	complete	14	23	0.263986013986014
comm_14_710	complete	14	17	0.4442307692307692
comm_14_711	complete	14	22	0.30917159763313606
comm_14_712	complete	14	16	0.29681429681429683
comm_14_713	complete	14	26	0.2727860374919199
comm_14_714	complete	14	18	0.34448160535117056
comm_14_715	complete	14	19	0.353518821603928
comm_14_716	complete	14	12	0.40701071080817913
comm_14_717	complete	14	21	0.3108643933386201
comm_14_718	complete	14	22	0.3146853146853147
comm_14_719	complete	14	21	0.337152209492635
comm_14_720	complete	14	17	0.4123076923076924
comm_14_721	complete	14	20	0.29827315541601257
comm_14_722	complete	14	20	0.3494983277591973
comm_14_723	complete	14	24	0.334026334026334
comm_14_724	complete	14	21	0.43744207599629287
comm_14_725	complete	14	16	0.3724696356275304
comm_14_726	complete	14	15	0.423076923076923
comm_14_727	complete	14	20	0.3242349048800661
comm_14_728	complete	14	23	0.3274942878903275
comm_14_729	complete	14	18	0.3225806451612903
comm_14_730	complete	14	21	0.3284823284823285
comm_14_731	complete	14	18	0.3475783475783476
comm_14_732	complete	14	21	0.32733224222585927
comm_14_733	complete	14	16	0.3876123876123876
comm_14_734	complete	14	20	0.33999999999999997
comm_14_735	complete	14	21	0.28705440900562856
comm_14_736	complete	14	21	0.3734129947722181
comm_14_737	complete	14	24	0.24984615384615386
comm_14_738	complete	14	21	0.2754578754578755
comm_14_739	complete	14	19	0.3741690408357075
comm_14_740	complete	14	18	0.3547511312217195
comm_14_741	complete	14	24	0.3523573200992556
comm_14_742	complete	14	22	0.3589743589743589
comm_14_743	complete	14	16	0.37924865831842575
comm_14_744	complete	14	10	0.45720476706392205
comm_14_745	complete	14	19	0.3653846153846154
comm_14_746	complete	14	n/a	0.28607755880483154
comm_14_747	complete	14	21	0.3265602322206096
comm_14_748	complete	14	24	0.29945054945054944
comm_14_749	complete	14	17	0.3288084464555053
