community	medium	size	mip	mro
comm_20_350	complete	20	24	0.3853702051739518
comm_20_351	complete	20	15	0.4633749321758004
comm_20_352	complete	20	24	0.3390199637023593
comm_20_353	complete	20	23	0.37740693196405645
comm_20_354	complete	20	13	0.4777327935222672
comm_20_355	complete	20	26	0.38893844781445136
comm_20_356	complete	20	18	0.3634727845254161
comm_20_357	complete	20	25	0.3853383458646617
comm_20_358	complete	20	22	0.3479308959421455
comm_20_359	complete	20	21	0.38319482917820863
comm_20_360	complete	20	14	0.47664104080425784
comm_20_361	complete	20	28	0.3049001814882033
comm_20_362	complete	20	15	0.4792833146696528
comm_20_363	complete	20	23	0.37664473684210525
comm_20_364	complete	20	21	0.3305785123966942
comm_20_365	complete	20	18	0.4109311740890688
comm_20_366	complete	20	22	0.38965835641735913
comm_20_367	complete	20	20	0.3672157492969064
comm_20_368	complete	20	27	0.3237202595529921
comm_20_369	complete	20	28	0.3485064011379801
comm_20_370	complete	20	16	0.3828522920203735
comm_20_371	complete	20	16	0.4645748987854251
comm_20_372	complete	20	24	0.4025854108956602
comm_20_373	complete	20	25	0.365832614322692
comm_20_374	complete	20	21	0.331918505942275
comm_20_375	complete	20	14	0.4112149532710281
comm_20_376	complete	20	20	0.3954002653693056
comm_20_377	complete	20	25	0.3800178412132025
comm_20_378	complete	20	10	0.5397796817625459
comm_20_379	complete	20	19	0.35964912280701755
comm_20_380	complete	20	16	0.41118421052631576
comm_20_381	complete	20	16	0.4045407636738907
comm_20_382	complete	20	10	0.4653739612188366
comm_20_383	complete	20	18	0.3876045253320216
comm_20_384	complete	20	13	0.4147993746743095
comm_20_385	complete	20	18	0.3626584709950058
comm_20_386	complete	20	26	0.34611953612845675
comm_20_387	complete	20	17	0.38006520726595244
comm_20_388	complete	20	25	0.4240317775571003
comm_20_389	complete	20	21	0.3821716453295401
comm_20_390	complete	20	24	0.3497975708502024
comm_20_391	complete	20	17	0.42736842105263156
comm_20_392	complete	20	23	0.3832658569500675
comm_20_393	complete	20	25	0.3482390185991294
comm_20_394	complete	20	20	0.32388663967611336
comm_20_395	complete	20	26	0.34812521499828
comm_20_396	complete	20	18	0.37377341659232827
comm_20_397	complete	20	23	0.3647912885662432
comm_20_398	complete	20	21	0.4161337924249877
comm_20_399	complete	20	14	0.44279176201373
