community	medium	size	mip	mro
comm_4_150	complete	4	2	0.5
comm_4_151	complete	4	5	0.39080459770114945
comm_4_152	complete	4	5	0.4166666666666667
comm_4_153	complete	4	4	0.5098039215686274
comm_4_154	complete	4	11	0.3111111111111111
comm_4_155	complete	4	4	0.3492063492063492
comm_4_156	complete	4	2	0.36363636363636365
comm_4_157	complete	4	4	0.45614035087719296
comm_4_158	complete	4	1	0.7142857142857143
comm_4_159	complete	4	3	0.4057971014492754
comm_4_160	complete	4	9	0.3555555555555555
comm_4_161	complete	4	3	0.4912280701754386
comm_4_162	complete	4	3	0.4666666666666667
comm_4_163	complete	4	4	0.4444444444444444
comm_4_164	complete	4	8	0.2708333333333333
comm_4_165	complete	4	2	0.48148148148148145
comm_4_166	complete	4	2	0.4444444444444445
comm_4_167	complete	4	4	0.48148148148148145
comm_4_168	complete	4	2	0.4444444444444445
comm_4_169	complete	4	3	0.3508771929824562
comm_4_170	complete	4	2	0.5490196078431373
comm_4_171	complete	4	1	0.5
comm_4_172	complete	4	2	0.4166666666666667
comm_4_173	complete	4	1	0.619047619047619
comm_4_174	complete	4	12	0.41379310344827586
comm_4_175	complete	4	2	0.5238095238095238
comm_4_176	complete	4	6	0.4057971014492754
comm_4_177	complete	4	11	0.2777777777777778
comm_4_178	complete	4	3	0.42424242424242425
comm_4_179	complete	4	5	0.36363636363636365
comm_4_180	complete	4	11	0.3125
comm_4_181	complete	4	2	0.711111111111111
comm_4_182	complete	4	2	0.5882352941176471
comm_4_183	complete	4	0	0.5128205128205129
comm_4_184	complete	4	4	0.4333333333333333
comm_4_185	complete	4	8	0.3768115942028985
comm_4_186	complete	4	2	0.4444444444444444
comm_4_187	complete	4	1	0.5714285714285714
comm_4_188	complete	4	6	0.3939393939393939
comm_4_189	complete	4	3	0.4313725490196078
comm_4_190	complete	4	8	0.375
comm_4_191	complete	4	2	0.5416666666666666
comm_4_192	complete	4	5	0.45454545454545453
comm_4_193	complete	4	3	0.5
comm_4_194	complete	4	3	0.4912280701754386
comm_4_195	complete	4	0	0.5777777777777777
comm_4_196	complete	4	12	0.2764227642276423
comm_4_197	complete	4	0	0.5614035087719298
comm_4_198	complete	4	5	0.43478260869565216
comm_4_199	complete	4	3	0.3055555555555555
