community	medium	size	mip	mro
comm_13_350	complete	13	23	0.3976190476190476
comm_13_351	complete	13	25	0.30833333333333335
comm_13_352	complete	13	21	0.3392156862745098
comm_13_353	complete	13	24	0.35144927536231885
comm_13_354	complete	13	5	0.5
comm_13_355	complete	13	18	0.32280701754385965
comm_13_356	complete	13	16	0.42361111111111116
comm_13_357	complete	13	19	0.3622222222222222
comm_13_358	complete	13	12	0.3743961352657005
comm_13_359	complete	13	16	0.4396135265700484
comm_13_360	complete	13	14	0.3555555555555555
comm_13_361	complete	13	21	0.3253968253968254
comm_13_362	complete	13	15	0.44696969696969696
comm_13_363	complete	13	15	0.43589743589743585
comm_13_364	complete	13	19	0.3392156862745098
comm_13_365	complete	13	28	0.3031746031746032
comm_13_366	complete	13	19	0.40096618357487923
comm_13_367	complete	13	17	0.35745614035087725
comm_13_368	complete	13	8	0.5
comm_13_369	complete	13	12	0.3907103825136612
comm_13_370	complete	13	23	0.3184818481848185
comm_13_371	complete	13	15	0.35912698412698413
comm_13_372	complete	13	14	0.38513513513513514
comm_13_373	complete	13	14	0.430952380952381
comm_13_374	complete	13	24	0.34523809523809523
comm_13_375	complete	13	19	0.36580086580086574
comm_13_376	complete	13	8	0.4638888888888889
comm_13_377	complete	13	17	0.37790697674418605
comm_13_378	complete	13	25	0.3141025641025641
comm_13_379	complete	13	20	0.41780821917808225
comm_13_380	complete	13	13	0.41216216216216217
comm_13_381	complete	13	18	0.3333333333333333
comm_13_382	complete	13	8	0.4426229508196721
comm_13_383	complete	13	20	0.3686274509803921
comm_13_384	complete	13	19	0.3826291079812207
comm_13_385	complete	13	19	0.3622222222222222
comm_13_386	complete	13	14	0.31196581196581197
comm_13_387	complete	13	20	0.326530612244898
comm_13_388	complete	13	6	0.5050505050505051
comm_13_389	complete	13	7	0.47540983606557374
comm_13_390	complete	13	20	0.39451476793248946
comm_13_391	complete	13	14	0.4178743961352657
comm_13_392	complete	13	22	0.3079710144927536
comm_13_393	complete	13	23	0.3088235294117647
comm_13_394	complete	13	9	0.47126436781609193
comm_13_395	complete	13	18	0.3630952380952381
comm_13_396	complete	13	19	0.393574297188755
comm_13_397	complete	13	19	0.30526315789473685
comm_13_398	complete	13	15	0.37442922374429227
comm_13_399	complete	13	12	0.4970760233918128
