community	medium	size	mip	mro
comm_19_500	complete	19	25	0.3575757575757576
comm_19_501	complete	19	14	0.4319600499375781
comm_19_502	complete	19	22	0.38401559454191037
comm_19_503	complete	19	21	0.39795918367346944
comm_19_504	complete	19	20	0.38942826321467094
comm_19_505	complete	19	25	0.31862745098039214
comm_19_506	complete	19	15	0.39636752136752135
comm_19_507	complete	19	26	0.36675700090334235
comm_19_508	complete	19	27	0.364406779661017
comm_19_509	complete	19	22	0.37924701561065194
comm_19_510	complete	19	25	0.4198717948717949
comm_19_511	complete	19	19	0.37175493250259606
comm_19_512	complete	19	24	0.33819951338199516
comm_19_513	complete	19	16	0.44685990338164255
comm_19_514	complete	19	24	0.310641627543036
comm_19_515	complete	19	20	0.37962962962962965
comm_19_516	complete	19	18	0.39094650205761317
comm_19_517	complete	19	19	0.3540489642184557
comm_19_518	complete	19	21	0.39743589743589747
comm_19_519	complete	19	22	0.3753501400560224
comm_19_520	complete	19	20	0.3793103448275862
comm_19_521	complete	19	17	0.4342403628117914
comm_19_522	complete	19	14	0.39383938393839385
comm_19_523	complete	19	20	0.39781746031746035
comm_19_524	complete	19	26	0.39384920634920634
comm_19_525	complete	19	17	0.4319600499375781
comm_19_526	complete	19	13	0.47719298245614034
comm_19_527	complete	19	24	0.3952802359882006
comm_19_528	complete	19	24	0.3107638888888889
comm_19_529	complete	19	12	0.4631578947368421
comm_19_530	complete	19	16	0.3951781970649896
comm_19_531	complete	19	17	0.5047281323877069
comm_19_532	complete	19	23	0.35978835978835977
comm_19_533	complete	19	20	0.36873156342182895
comm_19_534	complete	19	11	0.43402777777777785
comm_19_535	complete	19	15	0.42684268426842686
comm_19_536	complete	19	18	0.35014005602240894
comm_19_537	complete	19	24	0.34156378600823045
comm_19_538	complete	19	22	0.3784378437843784
comm_19_539	complete	19	21	0.3637316561844864
comm_19_540	complete	19	17	0.42433862433862435
comm_19_541	complete	19	21	0.3377777777777778
comm_19_542	complete	19	20	0.3913470993117011
comm_19_543	complete	19	19	0.40467836257309947
comm_19_544	complete	19	15	0.46193415637860086
comm_19_545	complete	19	25	0.34625322997416025
comm_19_546	complete	19	23	0.36363636363636365
comm_19_547	complete	19	10	0.45981087470449167
comm_19_548	complete	19	24	0.36087369420702753
comm_19_549	complete	19	22	0.43028322440087147
