community	medium	size	mip	mro
comm_8_700	complete	8	4	0.4864864864864865
comm_8_701	complete	8	7	0.45454545454545453
comm_8_702	complete	8	11	0.36118598382749323
comm_8_703	complete	8	6	0.44081632653061226
comm_8_704	complete	8	10	0.3848396501457726
comm_8_705	complete	8	4	0.5625
comm_8_706	complete	8	10	0.4252491694352159
comm_8_707	complete	8	9	0.42857142857142855
comm_8_708	complete	8	13	0.2981366459627329
comm_8_709	complete	8	2	0.6082949308755761
comm_8_710	complete	8	13	0.30434782608695654
comm_8_711	complete	8	20	0.31669535283993117
comm_8_712	complete	8	13	0.34183673469387754
comm_8_713	complete	8	9	0.4841269841269841
comm_8_714	complete	8	15	0.3333333333333333
comm_8_715	complete	8	17	0.27586206896551724
comm_8_716	complete	8	11	0.3246753246753247
comm_8_717	complete	8	15	0.32967032967032966
comm_8_718	complete	8	7	0.47619047619047616
comm_8_719	complete	8	13	0.36414565826330536
comm_8_720	complete	8	4	0.4584717607973422
comm_8_721	complete	8	12	0.3404255319148936
comm_8_722	complete	8	10	0.34285714285714286
comm_8_723	complete	8	8	0.4714285714285714
comm_8_724	complete	8	17	0.29478458049886624
comm_8_725	complete	8	3	0.4444444444444444
comm_8_726	complete	8	9	0.45
comm_8_727	complete	8	11	0.38461538461538464
comm_8_728	complete	8	6	0.4401544401544401
comm_8_729	complete	8	5	0.5112781954887218
comm_8_730	complete	8	12	0.37900874635568516
comm_8_731	complete	8	10	0.4217687074829932
comm_8_732	complete	8	4	0.5357142857142857
comm_8_733	complete	8	5	0.5642857142857143
comm_8_734	complete	8	9	0.42490842490842495
comm_8_735	complete	8	5	0.4489795918367347
comm_8_736	complete	8	4	0.4732142857142857
comm_8_737	complete	8	17	0.31746031746031744
comm_8_738	complete	8	9	0.40816326530612246
comm_8_739	complete	8	3	0.5793650793650794
comm_8_740	complete	8	15	0.32718894009216587
comm_8_741	complete	8	18	0.34192037470725994
comm_8_742	complete	8	6	0.5089285714285714
comm_8_743	complete	8	15	0.34660421545667447
comm_8_744	complete	8	9	0.32142857142857145
comm_8_745	complete	8	11	0.41758241758241754
comm_8_746	complete	8	11	0.39610389610389607
comm_8_747	complete	8	10	0.32653061224489793
comm_8_748	complete	8	8	0.37912087912087916
comm_8_749	complete	8	22	0.2899786780383795
