community	medium	size	mip	mro
comm_14_300	complete	14	20	0.32628909551986474
comm_14_301	complete	14	6	0.4267990074441687
comm_14_302	complete	14	13	0.3561643835616438
comm_14_303	complete	14	12	0.42417582417582417
comm_14_304	complete	14	17	0.4442036836403034
comm_14_305	complete	14	12	0.44835164835164837
comm_14_306	complete	14	14	0.47948717948717945
comm_14_307	complete	14	15	0.3685545224006762
comm_14_308	complete	14	8	0.4783653846153846
comm_14_309	complete	14	14	0.3583252190847127
comm_14_310	complete	14	15	0.34655870445344134
comm_14_311	complete	14	21	0.37570850202429146
comm_14_312	complete	14	15	0.32760180995475113
comm_14_313	complete	14	19	0.3629191321499014
comm_14_314	complete	14	7	0.5128205128205129
comm_14_315	complete	14	14	0.4255744255744256
comm_14_316	complete	14	11	0.4465811965811965
comm_14_317	complete	14	16	0.4090056285178236
comm_14_318	complete	14	20	0.34448160535117056
comm_14_319	complete	14	15	0.32355273592386996
comm_14_320	complete	14	26	0.29768605378361473
comm_14_321	complete	14	5	0.48275862068965514
comm_14_322	complete	14	20	0.32539142273655547
comm_14_323	complete	14	8	0.48541114058355433
comm_14_324	complete	14	21	0.4084249084249085
comm_14_325	complete	14	23	0.34896810506566606
comm_14_326	complete	14	24	0.3353365384615385
comm_14_327	complete	14	9	0.4261954261954262
comm_14_328	complete	14	24	0.3215384615384615
comm_14_329	complete	14	7	0.4954367666232073
comm_14_330	complete	14	14	0.42411642411642414
comm_14_331	complete	14	17	0.33707865168539325
comm_14_332	complete	14	16	0.37869822485207105
comm_14_333	complete	14	15	0.3634615384615385
comm_14_334	complete	14	20	0.32087912087912085
comm_14_335	complete	14	23	0.3772893772893773
comm_14_336	complete	14	7	0.5437665782493368
comm_14_337	complete	14	20	0.3384615384615384
comm_14_338	complete	14	16	0.40895813047711777
comm_14_339	complete	14	14	0.3803418803418803
comm_14_340	complete	14	24	0.31878031878031876
comm_14_341	complete	14	5	0.46620046620046623
comm_14_342	complete	14	19	0.37884615384615383
comm_14_343	complete	14	20	0.3958513396715644
comm_14_344	complete	14	12	0.4021978021978022
comm_14_345	complete	14	12	0.4189349112426035
comm_14_346	complete	14	19	0.4151992585727525
comm_14_347	complete	14	9	0.5372781065088758
comm_14_348	complete	14	5	0.5527065527065527
comm_14_349	complete	14	13	0.423076923076923
