community	medium	size	mip	mro
comm_7_450	complete	7	18	0.2777777777777778
comm_7_451	complete	7	9	0.38636363636363635
comm_7_452	complete	7	3	0.5357142857142857
comm_7_453	complete	7	7	0.41441441441441446
comm_7_454	complete	7	15	0.33999999999999997
comm_7_455	complete	7	2	0.5061728395061729
comm_7_456	complete	7	9	0.42424242424242425
comm_7_457	complete	7	4	0.5208333333333334
comm_7_458	complete	7	9	0.43089430894308944
comm_7_459	complete	7	12	0.38775510204081637
comm_7_460	complete	7	9	0.43809523809523815
comm_7_461	complete	7	17	0.32653061224489793
comm_7_462	complete	7	13	0.3546099290780142
comm_7_463	complete	7	10	0.3647798742138365
comm_7_464	complete	7	12	0.4273504273504274
comm_7_465	complete	7	14	0.33986928104575165
comm_7_466	complete	7	3	0.48888888888888893
comm_7_467	complete	7	4	0.4607843137254902
comm_7_468	complete	7	15	0.33999999999999997
comm_7_469	complete	7	5	0.5555555555555556
comm_7_470	complete	7	18	0.34027777777777785
comm_7_471	complete	7	6	0.5632183908045977
comm_7_472	complete	7	5	0.4907407407407407
comm_7_473	complete	7	9	0.34959349593495936
comm_7_474	complete	7	4	0.5
comm_7_475	complete	7	5	0.4684684684684685
comm_7_476	complete	7	7	0.5701754385964912
comm_7_477	complete	7	2	0.6095238095238095
comm_7_478	complete	7	10	0.41228070175438597
comm_7_479	complete	7	4	0.4301075268817204
comm_7_480	complete	7	3	0.5
comm_7_481	complete	7	3	0.4880952380952381
comm_7_482	complete	7	9	0.391304347826087
comm_7_483	complete	7	7	0.4083333333333333
comm_7_484	complete	7	10	0.3333333333333333
comm_7_485	complete	7	16	0.2888888888888889
comm_7_486	complete	7	11	0.3821138211382114
comm_7_487	complete	7	12	0.2925170068027211
comm_7_488	complete	7	10	0.36936936936936937
comm_7_489	complete	7	15	0.2733333333333333
comm_7_490	complete	7	11	0.3981481481481481
comm_7_491	complete	7	15	0.31578947368421056
comm_7_492	complete	7	8	0.43809523809523815
comm_7_493	complete	7	13	0.31481481481481477
comm_7_494	complete	7	24	0.26543209876543206
comm_7_495	complete	7	6	0.5
comm_7_496	complete	7	15	0.39215686274509803
comm_7_497	complete	7	6	0.44791666666666663
comm_7_498	complete	7	9	0.38461538461538464
comm_7_499	complete	7	7	0.5490196078431373
