community	medium	size	mip	mro
comm_20_250	complete	20	18	0.41251778093883357
comm_20_251	complete	20	22	0.3680368805224741
comm_20_252	complete	20	26	0.3662815575524176
comm_20_253	complete	20	14	0.39755639097744366
comm_20_254	complete	20	17	0.3781297904956566
comm_20_255	complete	20	18	0.3623813632441761
comm_20_256	complete	20	15	0.4736842105263158
comm_20_257	complete	20	9	0.49048152295632697
comm_20_258	complete	20	18	0.38658593386120166
comm_20_259	complete	20	21	0.42834809796769147
comm_20_260	complete	20	11	0.49590643274853796
comm_20_261	complete	20	19	0.39304683727667794
comm_20_262	complete	20	20	0.3508771929824561
comm_20_263	complete	20	22	0.4030589293747188
comm_20_264	complete	20	25	0.38269402319357715
comm_20_265	complete	20	29	0.3853546910755149
comm_20_266	complete	20	12	0.4557670772676372
comm_20_267	complete	20	25	0.34938409854423297
comm_20_268	complete	20	13	0.5014148273910582
comm_20_269	complete	20	23	0.3655200994612516
comm_20_270	complete	20	25	0.41012909632572
comm_20_271	complete	20	21	0.35430038510911427
comm_20_272	complete	20	19	0.35863996273870513
comm_20_273	complete	20	23	0.3868003341687552
comm_20_274	complete	20	22	0.3654257595207531
comm_20_275	complete	20	21	0.33547898523286634
comm_20_276	complete	20	21	0.38468899521531097
comm_20_277	complete	20	19	0.41287685232498716
comm_20_278	complete	20	21	0.36151855047454706
comm_20_279	complete	20	20	0.36616541353383464
comm_20_280	complete	20	24	0.358264081255771
comm_20_281	complete	20	21	0.37136842105263157
comm_20_282	complete	20	28	0.35000000000000003
comm_20_283	complete	20	24	0.4054919908466819
comm_20_284	complete	20	26	0.3659147869674186
comm_20_285	complete	20	23	0.3962848297213622
comm_20_286	complete	20	22	0.37198929527207847
comm_20_287	complete	20	23	0.3671777869871529
comm_20_288	complete	20	26	0.33237202595529924
comm_20_289	complete	20	16	0.42914979757085026
comm_20_290	complete	20	17	0.39267734553775746
comm_20_291	complete	20	23	0.37198929527207847
comm_20_292	complete	20	25	0.35059422750424446
comm_20_293	complete	20	20	0.43469785575048736
comm_20_294	complete	20	16	0.4210526315789474
comm_20_295	complete	20	20	0.42300194931773877
comm_20_296	complete	20	18	0.3791517629024016
comm_20_297	complete	20	21	0.35717498875393616
comm_20_298	complete	20	23	0.34101783384080037
comm_20_299	complete	20	25	0.38740293356341676
