community	medium	size	mip	mro
comm_11_900	complete	11	9	0.43548387096774194
comm_11_901	complete	11	15	0.4392857142857143
comm_11_902	complete	11	14	0.4333333333333334
comm_11_903	complete	11	13	0.43728813559322033
comm_11_904	complete	11	5	0.436
comm_11_905	complete	11	11	0.39000000000000007
comm_11_906	complete	11	8	0.41923076923076924
comm_11_907	complete	11	14	0.4290909090909091
comm_11_908	complete	11	21	0.31875000000000003
comm_11_909	complete	11	16	0.3388888888888889
comm_11_910	complete	11	8	0.4827586206896552
comm_11_911	complete	11	13	0.3657142857142857
comm_11_912	complete	11	8	0.47307692307692306
comm_11_913	complete	11	14	0.33939393939393936
comm_11_914	complete	11	12	0.3588235294117647
comm_11_915	complete	11	12	0.36774193548387096
comm_11_916	complete	11	18	0.3304347826086957
comm_11_917	complete	11	9	0.45599999999999996
comm_11_918	complete	11	13	0.403448275862069
comm_11_919	complete	11	15	0.3925925925925926
comm_11_920	complete	11	4	0.488
comm_11_921	complete	11	7	0.46153846153846145
comm_11_922	complete	11	14	0.3627118644067797
comm_11_923	complete	11	22	0.3380281690140845
comm_11_924	complete	11	22	0.3441176470588236
comm_11_925	complete	11	9	0.48846153846153845
comm_11_926	complete	11	17	0.30967741935483867
comm_11_927	complete	11	12	0.33333333333333337
comm_11_928	complete	11	3	0.5318181818181819
comm_11_929	complete	11	17	0.35625
comm_11_930	complete	11	22	0.3191489361702128
comm_11_931	complete	11	16	0.35428571428571426
comm_11_932	complete	11	23	0.34942528735632183
comm_11_933	complete	11	13	0.3754385964912281
comm_11_934	complete	11	13	0.4033333333333334
comm_11_935	complete	11	8	0.4711111111111111
comm_11_936	complete	11	14	0.38591549295774646
comm_11_937	complete	11	8	0.4708333333333334
comm_11_938	complete	11	11	0.33947368421052626
comm_11_939	complete	11	15	0.3652173913043479
comm_11_940	complete	11	14	0.38666666666666666
comm_11_941	complete	11	14	0.38749999999999996
comm_11_942	complete	11	19	0.360655737704918
comm_11_943	complete	11	14	0.4098360655737705
comm_11_944	complete	11	9	0.4590163934426229
comm_11_945	complete	11	10	0.44150943396226416
comm_11_946	complete	11	12	0.37499999999999994
comm_11_947	complete	11	9	0.44081632653061226
comm_11_948	complete	11	17	0.3836065573770492
comm_11_949	complete	11	10	0.4206896551724138
