community	medium	size	mip	mro
comm_10_100	complete	10	14	0.47222222222222227
comm_10_101	complete	10	9	0.4528301886792453
comm_10_102	complete	10	8	0.4444444444444444
comm_10_103	complete	10	16	0.3333333333333333
comm_10_104	complete	10	21	0.3264746227709191
comm_10_105	complete	10	9	0.39012345679012345
comm_10_106	complete	10	10	0.3857442348008386
comm_10_107	complete	10	16	0.37373737373737376
comm_10_108	complete	10	19	0.3242258652094718
comm_10_109	complete	10	10	0.4402515723270441
comm_10_110	complete	10	8	0.3859649122807018
comm_10_111	complete	10	8	0.4848484848484848
comm_10_112	complete	10	4	0.4666666666666667
comm_10_113	complete	10	6	0.5
comm_10_114	complete	10	12	0.3111111111111111
comm_10_115	complete	10	16	0.3409961685823755
comm_10_116	complete	10	14	0.4249512670565302
comm_10_117	complete	10	18	0.36684303350970016
comm_10_118	complete	10	3	0.4625850340136054
comm_10_119	complete	10	22	0.2972972972972973
comm_10_120	complete	10	16	0.34472934472934474
comm_10_121	complete	10	6	0.4728132387706856
comm_10_122	complete	10	11	0.4722222222222222
comm_10_123	complete	10	12	0.35477582846003897
comm_10_124	complete	10	10	0.455743879472693
comm_10_125	complete	10	7	0.40909090909090906
comm_10_126	complete	10	20	0.2804232804232804
comm_10_127	complete	10	7	0.5050505050505051
comm_10_128	complete	10	6	0.5555555555555556
comm_10_129	complete	10	13	0.4288499025341131
comm_10_130	complete	10	10	0.45777777777777773
comm_10_131	complete	10	18	0.3055555555555556
comm_10_132	complete	10	4	0.5509259259259259
comm_10_133	complete	10	12	0.3919191919191919
comm_10_134	complete	10	13	0.3728813559322034
comm_10_135	complete	10	17	0.30116959064327486
comm_10_136	complete	10	11	0.4177777777777778
comm_10_137	complete	10	7	0.4494949494949495
comm_10_138	complete	10	12	0.39651416122004357
comm_10_139	complete	10	13	0.3946360153256705
comm_10_140	complete	10	8	0.5046296296296297
comm_10_141	complete	10	2	0.5656565656565656
comm_10_142	complete	10	12	0.48989898989898983
comm_10_143	complete	10	4	0.5478036175710594
comm_10_144	complete	10	5	0.4656084656084656
comm_10_145	complete	10	12	0.4316239316239316
comm_10_146	complete	10	14	0.3586744639376218
comm_10_147	complete	10	13	0.42735042735042733
comm_10_148	complete	10	10	0.44040404040404035
comm_10_149	complete	10	19	0.32098765432098764
