community	medium	size	mip	mro
comm_5_900	complete	5	12	0.39999999999999997
comm_5_901	complete	5	7	0.45833333333333337
comm_5_902	complete	5	12	0.32857142857142857
comm_5_903	complete	5	7	0.40384615384615385
comm_5_904	complete	5	16	0.33333333333333337
comm_5_905	complete	5	6	0.40384615384615385
comm_5_906	complete	5	12	0.3157894736842105
comm_5_907	complete	5	6	0.3846153846153846
comm_5_908	complete	5	9	0.3709677419354838
comm_5_909	complete	5	6	0.396551724137931
comm_5_910	complete	5	5	0.43750000000000006
comm_5_911	complete	5	13	0.28846153846153844
comm_5_912	complete	5	1	0.525
comm_5_913	complete	5	3	0.5909090909090908
comm_5_914	complete	5	13	0.3787878787878788
comm_5_915	complete	5	11	0.4090909090909091
comm_5_916	complete	5	16	0.32857142857142857
comm_5_917	complete	5	11	0.25757575757575757
comm_5_918	complete	5	2	0.5434782608695653
comm_5_919	complete	5	7	0.44230769230769224
comm_5_920	complete	5	6	0.38
comm_5_921	complete	5	10	0.33333333333333337
comm_5_922	complete	5	10	0.3928571428571429
comm_5_923	complete	5	2	0.5
comm_5_924	complete	5	6	0.4107142857142857
comm_5_925	complete	5	1	0.5833333333333334
comm_5_926	complete	5	15	0.3
comm_5_927	complete	5	7	0.33870967741935487
comm_5_928	complete	5	3	0.37037037037037035
comm_5_929	complete	5	3	0.42000000000000004
comm_5_930	complete	5	2	0.5476190476190476
comm_5_931	complete	5	3	0.5
comm_5_932	complete	5	2	0.5526315789473685
comm_5_933	complete	5	5	0.4444444444444444
comm_5_934	complete	5	2	0.5476190476190476
comm_5_935	complete	5	13	0.2608695652173913
comm_5_936	complete	5	13	0.2972972972972973
comm_5_937	complete	5	9	0.328125
comm_5_938	complete	5	5	0.3125
comm_5_939	complete	5	5	0.3846153846153846
comm_5_940	complete	5	2	0.6304347826086957
comm_5_941	complete	5	16	0.2916666666666667
comm_5_942	complete	5	1	n/a
comm_5_943	complete	5	3	0.5416666666666667
comm_5_944	complete	5	5	0.47727272727272724
comm_5_945	complete	5	7	0.43750000000000006
comm_5_946	complete	5	12	0.2571428571428572
comm_5_947	complete	5	1	0.5526315789473685
comm_5_948	complete	5	3	0.48
comm_5_949	complete	5	6	0.31818181818181823
