community	medium	size	mip	mro
comm_10_450	complete	10	8	0.4444444444444445
comm_10_451	complete	10	8	0.4242424242424242
comm_10_452	complete	10	22	0.3106060606060606
comm_10_453	complete	10	8	0.46121593291404617
comm_10_454	complete	10	15	0.38979963570127507
comm_10_455	complete	10	23	0.33725490196078434
comm_10_456	complete	10	23	0.35426731078904994
comm_10_457	complete	10	4	0.5606060606060606
comm_10_458	complete	10	24	0.3360433604336044
comm_10_459	complete	10	14	0.3774250440917108
comm_10_460	complete	10	6	0.36058700209643607
comm_10_461	complete	10	11	0.39651416122004357
comm_10_462	complete	10	17	0.3878787878787879
comm_10_463	complete	10	6	0.4869976359338061
comm_10_464	complete	10	7	0.5185185185185186
comm_10_465	complete	10	8	0.4402515723270441
comm_10_466	complete	10	14	0.3300653594771242
comm_10_467	complete	10	18	0.3156199677938808
comm_10_468	complete	10	12	0.4156378600823045
comm_10_469	complete	10	17	0.3111111111111111
comm_10_470	complete	10	18	0.3880070546737214
comm_10_471	complete	10	4	0.5257452574525745
comm_10_472	complete	10	7	0.5012919896640827
comm_10_473	complete	10	16	0.40579710144927533
comm_10_474	complete	10	24	0.31428571428571433
comm_10_475	complete	10	19	0.3738977072310406
comm_10_476	complete	10	9	0.3945578231292517
comm_10_477	complete	10	22	0.27272727272727276
comm_10_478	complete	10	10	0.41666666666666674
comm_10_479	complete	10	6	0.5116279069767442
comm_10_480	complete	10	6	0.4603174603174603
comm_10_481	complete	10	17	0.33660130718954245
comm_10_482	complete	10	6	0.4488888888888889
comm_10_483	complete	10	10	0.39917695473251025
comm_10_484	complete	10	21	0.29986613119143235
comm_10_485	complete	10	8	0.4603174603174604
comm_10_486	complete	10	12	0.4007936507936508
comm_10_487	complete	10	9	0.5808080808080807
comm_10_488	complete	10	20	0.33789954337899547
comm_10_489	complete	10	5	0.52046783625731
comm_10_490	complete	10	15	0.3586744639376218
comm_10_491	complete	10	19	0.37499999999999994
comm_10_492	complete	10	14	0.47435897435897434
comm_10_493	complete	10	9	0.48888888888888893
comm_10_494	complete	10	17	0.37152777777777773
comm_10_495	complete	10	3	0.5037037037037037
comm_10_496	complete	10	7	0.45656565656565656
comm_10_497	complete	10	14	0.37171717171717167
comm_10_498	complete	10	23	0.2962962962962963
comm_10_499	complete	10	13	0.4171539961013645
