community	medium	size	mip	mro
comm_5_550	complete	5	14	0.3023255813953489
comm_5_551	complete	5	11	0.338235294117647
comm_5_552	complete	5	4	0.34848484848484845
comm_5_553	complete	5	8	0.32142857142857145
comm_5_554	complete	5	5	0.44230769230769224
comm_5_555	complete	5	10	0.31081081081081074
comm_5_556	complete	5	3	0.44642857142857145
comm_5_557	complete	5	5	0.43750000000000006
comm_5_558	complete	5	5	0.5238095238095238
comm_5_559	complete	5	4	0.5227272727272726
comm_5_560	complete	5	4	0.45999999999999996
comm_5_561	complete	5	8	0.4285714285714286
comm_5_562	complete	5	7	0.5
comm_5_563	complete	5	5	0.47727272727272724
comm_5_564	complete	5	1	0.5714285714285714
comm_5_565	complete	5	7	0.3666666666666667
comm_5_566	complete	5	6	n/a
comm_5_567	complete	5	0	0.4565217391304348
comm_5_568	complete	5	2	0.48
comm_5_569	complete	5	4	0.6052631578947368
comm_5_570	complete	5	13	0.2894736842105263
comm_5_571	complete	5	3	n/a
comm_5_572	complete	5	13	0.35294117647058826
comm_5_573	complete	5	4	0.44230769230769224
comm_5_574	complete	5	2	0.5
comm_5_575	complete	5	14	0.27906976744186046
comm_5_576	complete	5	5	0.41379310344827586
comm_5_577	complete	5	5	0.6111111111111112
comm_5_578	complete	5	5	0.47916666666666663
comm_5_579	complete	5	5	0.5
comm_5_580	complete	5	9	0.3666666666666667
comm_5_581	complete	5	2	0.6176470588235294
comm_5_582	complete	5	8	0.3125
comm_5_583	complete	5	5	0.55
comm_5_584	complete	5	10	0.35714285714285715
comm_5_585	complete	5	2	0.55
comm_5_586	complete	5	2	0.55
comm_5_587	complete	5	12	0.3088235294117647
comm_5_588	complete	5	3	0.4444444444444444
comm_5_589	complete	5	6	0.4615384615384615
comm_5_590	complete	5	14	0.3139534883720931
comm_5_591	complete	5	11	0.25609756097560976
comm_5_592	complete	5	1	0.6111111111111112
comm_5_593	complete	5	2	0.47727272727272724
comm_5_594	complete	5	9	0.3125
comm_5_595	complete	5	1	0.45833333333333337
comm_5_596	complete	5	10	0.35000000000000003
comm_5_597	complete	5	15	0.275
comm_5_598	complete	5	3	0.48
comm_5_599	complete	5	7	0.37931034482758624
