community	medium	size	mip	mro
comm_13_100	complete	13	18	0.3478260869565218
comm_13_101	complete	13	9	0.5028248587570622
comm_13_102	complete	13	19	0.3520833333333333
comm_13_103	complete	13	13	0.4142156862745098
comm_13_104	complete	13	13	0.3619047619047619
comm_13_105	complete	13	20	0.3771929824561404
comm_13_106	complete	13	9	0.40656565656565663
comm_13_107	complete	13	25	0.2836879432624113
comm_13_108	complete	13	13	0.4343434343434344
comm_13_109	complete	13	18	0.392156862745098
comm_13_110	complete	13	11	0.40298507462686567
comm_13_111	complete	13	21	0.32926829268292684
comm_13_112	complete	13	10	0.42892156862745096
comm_13_113	complete	13	7	0.5
comm_13_114	complete	13	6	0.5222222222222223
comm_13_115	complete	13	17	0.37916666666666665
comm_13_116	complete	13	22	0.36666666666666664
comm_13_117	complete	13	18	0.34523809523809523
comm_13_118	complete	13	13	0.43283582089552236
comm_13_119	complete	13	14	0.4199134199134199
comm_13_120	complete	13	9	0.4570707070707071
comm_13_121	complete	13	14	0.4461538461538462
comm_13_122	complete	13	15	0.36444444444444446
comm_13_123	complete	13	21	0.33656957928802583
comm_13_124	complete	13	17	0.39451476793248946
comm_13_125	complete	13	16	0.39029535864978904
comm_13_126	complete	13	19	0.4085365853658537
comm_13_127	complete	13	19	0.35542168674698793
comm_13_128	complete	13	28	0.3193146417445483
comm_13_129	complete	13	13	0.37562189054726364
comm_13_130	complete	13	17	0.38308457711442784
comm_13_131	complete	13	15	0.4619047619047619
comm_13_132	complete	13	22	0.3708333333333333
comm_13_133	complete	13	7	0.5157232704402517
comm_13_134	complete	13	23	0.35688405797101447
comm_13_135	complete	13	26	0.3258426966292135
comm_13_136	complete	13	18	0.37301587301587297
comm_13_137	complete	13	7	0.4388888888888889
comm_13_138	complete	13	20	0.35443037974683544
comm_13_139	complete	13	21	0.3352713178294574
comm_13_140	complete	13	11	0.41935483870967744
comm_13_141	complete	13	14	0.3917748917748918
comm_13_142	complete	13	14	0.44191919191919193
comm_13_143	complete	13	20	0.32745098039215687
comm_13_144	complete	13	11	0.3773148148148148
comm_13_145	complete	13	19	0.3631578947368421
comm_13_146	complete	13	7	0.43567251461988304
comm_13_147	complete	13	15	0.3695652173913043
comm_13_148	complete	13	10	0.511904761904762
comm_13_149	complete	13	22	0.3390151515151515
