community	medium	size	mip	mro
comm_7_300	complete	7	2	0.6091954022988505
comm_7_301	complete	7	9	0.4444444444444445
comm_7_302	complete	7	5	0.5057471264367815
comm_7_303	complete	7	3	0.5862068965517241
comm_7_304	complete	7	5	0.5
comm_7_305	complete	7	12	0.31746031746031744
comm_7_306	complete	7	13	0.4
comm_7_307	complete	7	12	0.40310077519379844
comm_7_308	complete	7	16	0.2916666666666667
comm_7_309	complete	7	4	0.4408602150537634
comm_7_310	complete	7	11	0.4047619047619047
comm_7_311	complete	7	8	0.3643410852713178
comm_7_312	complete	7	8	0.41666666666666663
comm_7_313	complete	7	6	0.4946236559139785
comm_7_314	complete	7	3	0.5679012345679013
comm_7_315	complete	7	8	0.40650406504065045
comm_7_316	complete	7	5	0.5
comm_7_317	complete	7	8	0.4351851851851852
comm_7_318	complete	7	6	0.47058823529411764
comm_7_319	complete	7	6	0.45714285714285713
comm_7_320	complete	7	11	0.4186046511627907
comm_7_321	complete	7	5	0.45714285714285713
comm_7_322	complete	7	8	0.39215686274509803
comm_7_323	complete	7	7	0.48387096774193544
comm_7_324	complete	7	5	0.4166666666666667
comm_7_325	complete	7	5	0.5104166666666667
comm_7_326	complete	7	4	0.45714285714285713
comm_7_327	complete	7	5	0.5208333333333334
comm_7_328	complete	7	10	0.38333333333333336
comm_7_329	complete	7	5	0.4946236559139785
comm_7_330	complete	7	11	0.4184397163120567
comm_7_331	complete	7	10	0.40650406504065045
comm_7_332	complete	7	4	0.49122807017543857
comm_7_333	complete	7	7	0.39215686274509803
comm_7_334	complete	7	11	0.38738738738738737
comm_7_335	complete	7	5	0.5222222222222223
comm_7_336	complete	7	15	0.32592592592592595
comm_7_337	complete	7	2	0.5172413793103448
comm_7_338	complete	7	6	0.42342342342342343
comm_7_339	complete	7	15	0.32608695652173914
comm_7_340	complete	7	12	0.3333333333333333
comm_7_341	complete	7	5	0.4629629629629629
comm_7_342	complete	7	19	0.3333333333333333
comm_7_343	complete	7	7	0.5038759689922481
comm_7_344	complete	7	8	0.3333333333333333
comm_7_345	complete	7	9	0.38095238095238093
comm_7_346	complete	7	10	0.3760683760683761
comm_7_347	complete	7	5	0.4731182795698925
comm_7_348	complete	7	11	0.35658914728682173
comm_7_349	complete	7	7	0.4298245614035088
