community	medium	size	mip	mro
comm_3_150	complete	3	2	0.5384615384615385
comm_3_151	complete	3	0	0.5294117647058824
comm_3_152	complete	3	6	0.27999999999999997
comm_3_153	complete	3	3	0.5
comm_3_154	complete	3	9	0.2222222222222222
comm_3_155	complete	3	2	0.5833333333333334
comm_3_156	complete	3	3	0.42857142857142855
comm_3_157	complete	3	10	0.3
comm_3_158	complete	3	2	n/a
comm_3_159	complete	3	1	0.46153846153846156
comm_3_160	complete	3	2	0.5
comm_3_161	complete	3	1	0.42857142857142855
comm_3_162	complete	3	1	0.42857142857142855
comm_3_163	complete	3	6	0.368421052631579
comm_3_164	complete	3	3	0.4
comm_3_165	complete	3	1	0.5
comm_3_166	complete	3	3	0.5
comm_3_167	complete	3	0	0.5
comm_3_168	complete	3	0	0.46153846153846156
comm_3_169	complete	3	3	0.4
comm_3_170	complete	3	1	0.46153846153846156
comm_3_171	complete	3	2	0.7000000000000001
comm_3_172	complete	3	1	0.6250000000000001
comm_3_173	complete	3	2	0.43750000000000006
comm_3_174	complete	3	0	0.6
comm_3_175	complete	3	4	0.2777777777777778
comm_3_176	complete	3	8	0.31999999999999995
comm_3_177	complete	3	1	0.39999999999999997
comm_3_178	complete	3	3	0.5333333333333333
comm_3_179	complete	3	2	0.7692307692307693
comm_3_180	complete	3	5	0.2592592592592593
comm_3_181	complete	3	1	0.5
comm_3_182	complete	3	2	0.46153846153846156
comm_3_183	complete	3	3	0.5
comm_3_184	complete	3	8	0.27272727272727276
comm_3_185	complete	3	6	0.42857142857142855
comm_3_186	complete	3	1	0.42857142857142855
comm_3_187	complete	3	4	0.4166666666666667
comm_3_188	complete	3	3	0.6153846153846154
comm_3_189	complete	3	13	0.2352941176470588
comm_3_190	complete	3	5	0.368421052631579
comm_3_191	complete	3	2	0.42857142857142855
comm_3_192	complete	3	2	0.6
comm_3_193	complete	3	2	0.6153846153846154
comm_3_194	complete	3	3	0.35000000000000003
comm_3_195	complete	3	3	0.5
comm_3_196	complete	3	1	0.4166666666666667
comm_3_197	complete	3	2	0.6428571428571428
comm_3_198	complete	3	9	0.2916666666666667
comm_3_199	complete	3	1	0.5454545454545455
