community	medium	size	mip	mro
comm_10_700	complete	10	11	0.4570230607966457
comm_10_701	complete	10	15	0.31013431013431014
comm_10_702	complete	10	10	0.4087301587301587
comm_10_703	complete	10	5	0.5219638242894057
comm_10_704	complete	10	6	0.46419753086419757
comm_10_705	complete	10	18	0.3888888888888889
comm_10_706	complete	10	20	0.33875338753387535
comm_10_707	complete	10	16	0.37777777777777777
comm_10_708	complete	10	6	0.5257452574525745
comm_10_709	complete	10	8	0.4292929292929292
comm_10_710	complete	10	14	0.3521367521367521
comm_10_711	complete	10	13	0.35781544256120523
comm_10_712	complete	10	12	0.4493827160493827
comm_10_713	complete	10	9	0.43589743589743585
comm_10_714	complete	10	19	0.357487922705314
comm_10_715	complete	10	10	0.45656565656565656
comm_10_716	complete	10	8	0.4488888888888889
comm_10_717	complete	10	12	0.43209876543209874
comm_10_718	complete	10	11	0.45862884160756495
comm_10_719	complete	10	23	0.34108527131782945
comm_10_720	complete	10	11	0.4402515723270441
comm_10_721	complete	10	24	0.33333333333333337
comm_10_722	complete	10	15	0.32504145936981754
comm_10_723	complete	10	5	0.5444444444444444
comm_10_724	complete	10	8	0.4109014675052411
comm_10_725	complete	10	13	0.4202020202020202
comm_10_726	complete	10	7	0.36734693877551017
comm_10_727	complete	10	8	0.4018912529550827
comm_10_728	complete	10	5	0.45959595959595956
comm_10_729	complete	10	11	0.3859649122807018
comm_10_730	complete	10	8	0.4488888888888889
comm_10_731	complete	10	13	0.3601532567049809
comm_10_732	complete	10	20	0.346031746031746
comm_10_733	complete	10	16	0.37962962962962965
comm_10_734	complete	10	10	0.4202020202020202
comm_10_735	complete	10	12	0.41880341880341876
comm_10_736	complete	10	12	0.3703703703703704
comm_10_737	complete	10	20	0.31425364758698093
comm_10_738	complete	10	14	0.345679012345679
comm_10_739	complete	10	10	0.45862884160756495
comm_10_740	complete	10	15	0.3642987249544627
comm_10_741	complete	10	18	0.32222222222222224
comm_10_742	complete	10	7	0.4444444444444445
comm_10_743	complete	10	13	0.41880341880341876
comm_10_744	complete	10	4	0.47685185185185186
comm_10_745	complete	10	8	0.40740740740740744
comm_10_746	complete	10	17	0.4027777777777778
comm_10_747	complete	10	11	0.5085470085470085
comm_10_748	complete	10	14	0.3287671232876712
comm_10_749	complete	10	9	0.43186582809224316
