community	medium	size	mip	mro
comm_11_400	complete	11	7	0.4703703703703704
comm_11_401	complete	11	13	0.39076923076923076
comm_11_402	complete	11	19	0.36901408450704226
comm_11_403	complete	11	20	0.30389610389610394
comm_11_404	complete	11	13	0.3555555555555555
comm_11_405	complete	11	11	0.4872727272727273
comm_11_406	complete	11	17	0.373134328358209
comm_11_407	complete	11	16	0.3195121951219512
comm_11_408	complete	11	7	0.4897959183673469
comm_11_409	complete	11	11	0.42142857142857143
comm_11_410	complete	11	16	0.41785714285714287
comm_11_411	complete	11	13	0.3709090909090909
comm_11_412	complete	11	14	0.3753424657534246
comm_11_413	complete	11	22	0.32289156626506027
comm_11_414	complete	11	9	0.43333333333333335
comm_11_415	complete	11	17	0.38412698412698415
comm_11_416	complete	11	19	0.308433734939759
comm_11_417	complete	11	5	0.46799999999999997
comm_11_418	complete	11	10	0.4172413793103449
comm_11_419	complete	11	18	0.31884057971014496
comm_11_420	complete	11	4	0.44528301886792454
comm_11_421	complete	11	7	0.5102040816326532
comm_11_422	complete	11	18	0.32413793103448274
comm_11_423	complete	11	18	0.32987012987012987
comm_11_424	complete	11	17	0.3558823529411765
comm_11_425	complete	11	18	0.30571428571428577
comm_11_426	complete	11	16	0.352
comm_11_427	complete	11	12	0.38032786885245895
comm_11_428	complete	11	10	0.45185185185185184
comm_11_429	complete	11	16	0.38571428571428573
comm_11_430	complete	11	6	0.4367346938775511
comm_11_431	complete	11	20	0.40317460317460313
comm_11_432	complete	11	16	0.40322580645161293
comm_11_433	complete	11	20	0.393939393939394
comm_11_434	complete	11	6	0.536
comm_11_435	complete	11	9	0.4423076923076923
comm_11_436	complete	11	15	0.41000000000000003
comm_11_437	complete	11	4	0.49803921568627446
comm_11_438	complete	11	8	0.42727272727272725
comm_11_439	complete	11	3	0.5317073170731708
comm_11_440	complete	11	7	0.4653846153846154
comm_11_441	complete	11	21	0.3275
comm_11_442	complete	11	17	0.3917808219178082
comm_11_443	complete	11	12	0.38
comm_11_444	complete	11	16	0.32727272727272727
comm_11_445	complete	11	10	0.4313725490196078
comm_11_446	complete	11	13	0.421875
comm_11_447	complete	11	7	0.4509803921568627
comm_11_448	complete	11	13	0.33437500000000003
comm_11_449	complete	11	12	0.47407407407407404
