community	medium	size	mip	mro
comm_16_650	complete	16	22	0.343801652892562
comm_16_651	complete	16	23	0.34615384615384615
comm_16_652	complete	16	24	0.33555555555555555
comm_16_653	complete	16	21	0.3188405797101449
comm_16_654	complete	16	12	0.40683760683760684
comm_16_655	complete	16	14	0.49333333333333335
comm_16_656	complete	16	21	0.3358490566037736
comm_16_657	complete	16	18	0.36567656765676565
comm_16_658	complete	16	23	0.3455072463768116
comm_16_659	complete	16	24	0.32955974842767294
comm_16_660	complete	16	21	0.35301587301587306
comm_16_661	complete	16	20	0.3184573002754821
comm_16_662	complete	16	13	0.410126582278481
comm_16_663	complete	16	26	0.3363914373088685
comm_16_664	complete	16	23	0.369811320754717
comm_16_665	complete	16	13	0.4135021097046413
comm_16_666	complete	16	24	0.37407407407407406
comm_16_667	complete	16	17	0.40803212851405624
comm_16_668	complete	16	24	0.32450980392156864
comm_16_669	complete	16	12	0.4211382113821138
comm_16_670	complete	16	19	0.35968992248062015
comm_16_671	complete	16	25	0.2948717948717949
comm_16_672	complete	16	22	0.34793650793650793
comm_16_673	complete	16	14	0.39487179487179486
comm_16_674	complete	16	20	0.4119850187265917
comm_16_675	complete	16	23	0.3551622418879056
comm_16_676	complete	16	18	0.3748148148148148
comm_16_677	complete	16	15	0.44566210045662097
comm_16_678	complete	16	12	0.4363636363636364
comm_16_679	complete	16	19	0.3607017543859649
comm_16_680	complete	16	18	0.4454212454212454
comm_16_681	complete	16	13	0.42846441947565544
comm_16_682	complete	16	12	0.47047619047619044
comm_16_683	complete	16	15	0.4211382113821138
comm_16_684	complete	16	18	0.4396825396825396
comm_16_685	complete	16	16	0.3872340425531915
comm_16_686	complete	16	12	0.3756272401433691
comm_16_687	complete	16	22	0.32364672364672364
comm_16_688	complete	16	22	0.37222222222222223
comm_16_689	complete	16	20	0.35432098765432096
comm_16_690	complete	16	26	0.31072463768115943
comm_16_691	complete	16	23	0.3466666666666666
comm_16_692	complete	16	18	0.36737588652482267
comm_16_693	complete	16	16	0.4292682926829269
comm_16_694	complete	16	12	0.4178861788617886
comm_16_695	complete	16	16	0.43911111111111106
comm_16_696	complete	16	20	0.35929824561403506
comm_16_697	complete	16	14	0.43052208835341366
comm_16_698	complete	16	20	0.3493333333333333
comm_16_699	complete	16	19	0.4126984126984127
