community	medium	size	mip	mro
comm_11_450	complete	11	14	0.34647887323943666
comm_11_451	complete	11	17	0.32727272727272727
comm_11_452	complete	11	10	0.403448275862069
comm_11_453	complete	11	23	0.3458823529411765
comm_11_454	complete	11	23	0.3516483516483516
comm_11_455	complete	11	13	0.38933333333333336
comm_11_456	complete	11	9	0.42295081967213105
comm_11_457	complete	11	15	0.3522388059701493
comm_11_458	complete	11	19	0.34925373134328364
comm_11_459	complete	11	16	0.42686567164179107
comm_11_460	complete	11	21	0.30227272727272725
comm_11_461	complete	11	18	0.33134328358208953
comm_11_462	complete	11	16	0.42000000000000004
comm_11_463	complete	11	8	0.4426229508196721
comm_11_464	complete	11	14	0.45714285714285713
comm_11_465	complete	11	23	0.3111111111111111
comm_11_466	complete	11	14	0.336231884057971
comm_11_467	complete	11	6	0.4117647058823529
comm_11_468	complete	11	19	0.32894736842105265
comm_11_469	complete	11	12	0.4033333333333334
comm_11_470	complete	11	14	0.4264705882352941
comm_11_471	complete	11	20	0.35625
comm_11_472	complete	11	6	0.5173913043478261
comm_11_473	complete	11	18	0.3763157894736842
comm_11_474	complete	11	25	0.3476190476190476
comm_11_475	complete	11	14	0.3352112676056338
comm_11_476	complete	11	17	0.336986301369863
comm_11_477	complete	11	14	0.41562499999999997
comm_11_478	complete	11	16	0.35211267605633806
comm_11_479	complete	11	23	0.3317647058823529
comm_11_480	complete	11	13	0.38181818181818183
comm_11_481	complete	11	13	0.41379310344827586
comm_11_482	complete	11	9	0.3936507936507936
comm_11_483	complete	11	21	0.3743589743589744
comm_11_484	complete	11	16	0.38181818181818183
comm_11_485	complete	11	16	0.3529411764705882
comm_11_486	complete	11	17	0.4225806451612903
comm_11_487	complete	11	9	0.4
comm_11_488	complete	11	15	0.35737704918032787
comm_11_489	complete	11	14	0.39682539682539686
comm_11_490	complete	11	12	0.4074074074074074
comm_11_491	complete	11	7	0.4156862745098039
comm_11_492	complete	11	10	0.4413793103448276
comm_11_493	complete	11	14	0.403448275862069
comm_11_494	complete	11	21	0.38082191780821917
comm_11_495	complete	11	16	0.3619047619047619
comm_11_496	complete	11	20	0.34492753623188405
comm_11_497	complete	11	10	0.37894736842105264
comm_11_498	complete	11	17	0.3873015873015873
comm_11_499	complete	11	15	0.36000000000000004
