community	medium	size	mip	mro
comm_7_200	complete	7	16	0.3333333333333333
comm_7_201	complete	7	12	0.3888888888888889
comm_7_202	complete	7	2	0.6774193548387096
comm_7_203	complete	7	14	0.3459119496855346
comm_7_204	complete	7	6	0.5490196078431373
comm_7_205	complete	7	6	0.4017094017094017
comm_7_206	complete	7	2	0.5517241379310344
comm_7_207	complete	7	16	0.26881720430107525
comm_7_208	complete	7	13	0.28502415458937197
comm_7_209	complete	7	21	0.2946859903381642
comm_7_210	complete	7	3	0.5632183908045977
comm_7_211	complete	7	9	0.3596491228070175
comm_7_212	complete	7	16	0.30612244897959184
comm_7_213	complete	7	7	0.38888888888888884
comm_7_214	complete	7	3	0.4691358024691358
comm_7_215	complete	7	5	0.5428571428571429
comm_7_216	complete	7	15	0.32653061224489793
comm_7_217	complete	7	3	0.5357142857142857
comm_7_218	complete	7	10	0.4296296296296296
comm_7_219	complete	7	6	0.48039215686274517
comm_7_220	complete	7	10	0.3963963963963964
comm_7_221	complete	7	4	0.5053763440860215
comm_7_222	complete	7	7	n/a
comm_7_223	complete	7	4	0.6266666666666666
comm_7_224	complete	7	5	0.4215686274509804
comm_7_225	complete	7	13	0.2916666666666667
comm_7_226	complete	7	4	0.5151515151515151
comm_7_227	complete	7	1	0.5591397849462365
comm_7_228	complete	7	21	0.31609195402298845
comm_7_229	complete	7	9	0.3783783783783784
comm_7_230	complete	7	8	0.44761904761904764
comm_7_231	complete	7	8	0.4324324324324324
comm_7_232	complete	7	8	0.3518518518518518
comm_7_233	complete	7	18	0.327683615819209
comm_7_234	complete	7	8	0.3783783783783784
comm_7_235	complete	7	10	0.393939393939394
comm_7_236	complete	7	5	0.4086021505376344
comm_7_237	complete	7	4	0.5392156862745099
comm_7_238	complete	7	8	0.41025641025641024
comm_7_239	complete	7	5	0.3947368421052631
comm_7_240	complete	7	6	0.5222222222222223
comm_7_241	complete	7	7	0.47619047619047616
comm_7_242	complete	7	11	0.3712121212121212
comm_7_243	complete	7	4	0.5862068965517241
comm_7_244	complete	7	18	0.27222222222222225
comm_7_245	complete	7	6	0.494949494949495
comm_7_246	complete	7	3	0.5952380952380952
comm_7_247	complete	7	12	0.3559322033898305
comm_7_248	complete	7	13	0.31446540880503143
comm_7_249	complete	7	23	0.2537313432835821
