community	medium	size	mip	mro
comm_5_300	complete	5	5	0.4565217391304348
comm_5_301	complete	5	8	0.29310344827586204
comm_5_302	complete	5	8	0.3068181818181818
comm_5_303	complete	5	2	0.525
comm_5_304	complete	5	5	0.48
comm_5_305	complete	5	13	0.2727272727272727
comm_5_306	complete	5	0	0.6388888888888888
comm_5_307	complete	5	11	0.4117647058823529
comm_5_308	complete	5	12	0.29411764705882354
comm_5_309	complete	5	3	0.4615384615384615
comm_5_310	complete	5	3	0.5
comm_5_311	complete	5	4	0.5
comm_5_312	complete	5	3	0.5238095238095238
comm_5_313	complete	5	4	0.4047619047619047
comm_5_314	complete	5	9	0.2916666666666667
comm_5_315	complete	5	5	0.37037037037037035
comm_5_316	complete	5	3	0.5714285714285714
comm_5_317	complete	5	14	0.33333333333333337
comm_5_318	complete	5	4	0.5
comm_5_319	complete	5	1	0.45
comm_5_320	complete	5	3	0.5714285714285714
comm_5_321	complete	5	3	0.5238095238095238
comm_5_322	complete	5	6	0.3448275862068966
comm_5_323	complete	5	4	0.45999999999999996
comm_5_324	complete	5	7	0.4482758620689655
comm_5_325	complete	5	6	0.30000000000000004
comm_5_326	complete	5	13	0.3684210526315789
comm_5_327	complete	5	9	0.40625
comm_5_328	complete	5	14	0.29411764705882354
comm_5_329	complete	5	9	0.44230769230769224
comm_5_330	complete	5	6	0.40384615384615385
comm_5_331	complete	5	8	0.3684210526315789
comm_5_332	complete	5	9	0.27027027027027023
comm_5_333	complete	5	2	0.5
comm_5_334	complete	5	0	0.5714285714285714
comm_5_335	complete	5	7	0.3815789473684211
comm_5_336	complete	5	3	0.5555555555555556
comm_5_337	complete	5	2	0.391304347826087
comm_5_338	complete	5	2	0.5
comm_5_339	complete	5	12	0.3055555555555556
comm_5_340	complete	5	4	0.4285714285714286
comm_5_341	complete	5	7	0.41379310344827586
comm_5_342	complete	5	6	0.48
comm_5_343	complete	5	4	0.43750000000000006
comm_5_344	complete	5	5	0.45999999999999996
comm_5_345	complete	5	7	0.393939393939394
comm_5_346	complete	5	7	0.37931034482758624
comm_5_347	complete	5	9	0.328125
comm_5_348	complete	5	5	0.47826086956521746
comm_5_349	complete	5	3	0.47727272727272724
