community	medium	size	mip	mro
comm_13_750	complete	13	11	0.47474747474747475
comm_13_751	complete	13	12	0.4701492537313432
comm_13_752	complete	13	16	0.36752136752136755
comm_13_753	complete	13	4	0.47435897435897434
comm_13_754	complete	13	23	0.3265582655826558
comm_13_755	complete	13	8	0.4871794871794871
comm_13_756	complete	13	7	0.5148809523809524
comm_13_757	complete	13	6	0.5
comm_13_758	complete	13	9	0.45628415300546443
comm_13_759	complete	13	3	0.5718954248366014
comm_13_760	complete	13	16	0.3438818565400844
comm_13_761	complete	13	11	0.44607843137254904
comm_13_762	complete	13	13	0.43034825870646765
comm_13_763	complete	13	20	0.3972602739726028
comm_13_764	complete	13	15	0.33755274261603374
comm_13_765	complete	13	11	0.46825396825396826
comm_13_766	complete	13	18	0.40789473684210525
comm_13_767	complete	13	19	0.35534591194968557
comm_13_768	complete	13	25	0.33156028368794327
comm_13_769	complete	13	25	0.3157894736842105
comm_13_770	complete	13	13	0.3978494623655914
comm_13_771	complete	13	18	0.3995433789954338
comm_13_772	complete	13	14	0.41555555555555557
comm_13_773	complete	13	15	0.27439024390243905
comm_13_774	complete	13	10	0.3383838383838384
comm_13_775	complete	13	21	0.35374149659863946
comm_13_776	complete	13	20	0.36041666666666666
comm_13_777	complete	13	18	0.30701754385964913
comm_13_778	complete	13	26	0.3122977346278317
comm_13_779	complete	13	15	0.42401960784313725
comm_13_780	complete	13	14	0.4371980676328503
comm_13_781	complete	13	6	0.4482758620689655
comm_13_782	complete	13	17	0.3786008230452675
comm_13_783	complete	13	12	0.4459459459459459
comm_13_784	complete	13	23	0.3545751633986928
comm_13_785	complete	13	17	0.31856540084388185
comm_13_786	complete	13	23	0.33879781420765026
comm_13_787	complete	13	13	0.4189189189189189
comm_13_788	complete	13	23	0.33958333333333335
comm_13_789	complete	13	14	0.3904761904761905
comm_13_790	complete	13	7	0.4731182795698925
comm_13_791	complete	13	12	0.37681159420289856
comm_13_792	complete	13	17	0.37662337662337664
comm_13_793	complete	13	20	0.3726591760299625
comm_13_794	complete	13	12	0.38557213930348255
comm_13_795	complete	13	23	0.3445692883895131
comm_13_796	complete	13	10	0.4552238805970149
comm_13_797	complete	13	14	0.42676767676767674
comm_13_798	complete	13	6	0.5303030303030303
comm_13_799	complete	13	18	0.358974358974359
