community	medium	size	mip	mro
comm_16_850	complete	16	16	0.4371308016877637
comm_16_851	complete	16	25	0.3178571428571429
comm_16_852	complete	16	16	0.3824175824175824
comm_16_853	complete	16	17	0.31234567901234567
comm_16_854	complete	16	9	0.4385964912280702
comm_16_855	complete	16	8	0.49833333333333335
comm_16_856	complete	16	15	0.3755102040816326
comm_16_857	complete	16	24	0.4
comm_16_858	complete	16	20	0.3506666666666667
comm_16_859	complete	16	23	0.38370370370370366
comm_16_860	complete	16	19	0.4058608058608058
comm_16_861	complete	16	14	0.43290043290043295
comm_16_862	complete	16	12	0.4656084656084656
comm_16_863	complete	16	20	0.3713395638629284
comm_16_864	complete	16	22	0.3358024691358025
comm_16_865	complete	16	23	0.35634218289085545
comm_16_866	complete	16	16	0.3915789473684211
comm_16_867	complete	16	23	0.34285714285714286
comm_16_868	complete	16	20	0.41363636363636364
comm_16_869	complete	16	17	0.40303030303030307
comm_16_870	complete	16	15	0.4033333333333333
comm_16_871	complete	16	8	0.4876712328767123
comm_16_872	complete	16	24	0.3345029239766082
comm_16_873	complete	16	14	0.4444444444444445
comm_16_874	complete	16	14	0.39512195121951216
comm_16_875	complete	16	18	0.3865319865319865
comm_16_876	complete	16	22	0.3805825242718447
comm_16_877	complete	16	20	0.36666666666666664
comm_16_878	complete	16	30	0.30974358974358973
comm_16_879	complete	16	11	0.40634920634920635
comm_16_880	complete	16	22	0.3441269841269841
comm_16_881	complete	16	19	0.3432343234323432
comm_16_882	complete	16	19	0.37142857142857144
comm_16_883	complete	16	18	0.3949685534591195
comm_16_884	complete	16	18	0.3770609318996416
comm_16_885	complete	16	14	0.48205128205128206
comm_16_886	complete	16	22	0.2972972972972973
comm_16_887	complete	16	15	0.4183908045977011
comm_16_888	complete	16	17	0.33769470404984425
comm_16_889	complete	16	18	0.4014652014652014
comm_16_890	complete	16	11	0.46825396825396826
comm_16_891	complete	16	13	0.48000000000000004
comm_16_892	complete	16	18	0.36386292834890965
comm_16_893	complete	16	26	0.34851485148514855
comm_16_894	complete	16	15	0.41363636363636364
comm_16_895	complete	16	10	0.4767123287671233
comm_16_896	complete	16	25	0.36054421768707484
comm_16_897	complete	16	11	0.3921568627450981
comm_16_898	complete	16	15	0.4015686274509804
comm_16_899	complete	16	16	0.4296296296296296
