community	medium	size	mip	mro
comm_8_750	complete	8	13	0.277992277992278
comm_8_751	complete	8	11	0.36054421768707484
comm_8_752	complete	8	16	0.33990147783251234
comm_8_753	complete	8	12	0.4
comm_8_754	complete	8	6	0.546218487394958
comm_8_755	complete	8	16	0.37196765498652296
comm_8_756	complete	8	7	0.40418118466898956
comm_8_757	complete	8	4	0.5096525096525096
comm_8_758	complete	8	3	0.45535714285714285
comm_8_759	complete	8	4	0.46825396825396826
comm_8_760	complete	8	13	0.3280423280423281
comm_8_761	complete	8	6	0.4761904761904762
comm_8_762	complete	8	12	0.3877551020408163
comm_8_763	complete	8	12	0.37196765498652296
comm_8_764	complete	8	7	0.48253968253968255
comm_8_765	complete	8	14	0.32967032967032966
comm_8_766	complete	8	4	0.4142857142857143
comm_8_767	complete	8	13	0.3492063492063492
comm_8_768	complete	8	11	0.3825665859564165
comm_8_769	complete	8	2	0.5803571428571429
comm_8_770	complete	8	20	0.3122923588039867
comm_8_771	complete	8	7	0.46938775510204084
comm_8_772	complete	8	6	0.4149659863945578
comm_8_773	complete	8	6	0.5210084033613446
comm_8_774	complete	8	14	0.3365079365079365
comm_8_775	complete	8	10	0.4633204633204633
comm_8_776	complete	8	8	0.4252491694352159
comm_8_777	complete	8	15	0.33516483516483514
comm_8_778	complete	8	11	0.32761904761904764
comm_8_779	complete	8	11	0.4025974025974026
comm_8_780	complete	8	6	0.4365079365079365
comm_8_781	complete	8	14	0.3417366946778711
comm_8_782	complete	8	11	0.38095238095238093
comm_8_783	complete	8	4	0.34013605442176875
comm_8_784	complete	8	6	0.4734693877551021
comm_8_785	complete	8	5	0.4634920634920635
comm_8_786	complete	8	14	0.33540372670807456
comm_8_787	complete	8	12	0.34285714285714286
comm_8_788	complete	8	6	0.4962406015037594
comm_8_789	complete	8	3	0.5714285714285714
comm_8_790	complete	8	12	0.32142857142857145
comm_8_791	complete	8	6	0.5061224489795919
comm_8_792	complete	8	16	0.3220779220779221
comm_8_793	complete	8	9	0.4
comm_8_794	complete	8	15	0.326530612244898
comm_8_795	complete	8	5	0.4621848739495798
comm_8_796	complete	8	8	0.43571428571428567
comm_8_797	complete	8	7	0.3323615160349854
comm_8_798	complete	8	4	0.49795918367346936
comm_8_799	complete	8	8	0.3902439024390244
