community	medium	size	mip	mro
comm_18_50	complete	18	16	0.39291833238149626
comm_18_51	complete	18	22	0.36321195144724555
comm_18_52	complete	18	19	0.38461538461538464
comm_18_53	complete	18	31	0.32328225407810185
comm_18_54	complete	18	22	0.3312693498452013
comm_18_55	complete	18	30	0.3511029411764706
comm_18_56	complete	18	12	0.41241111829347127
comm_18_57	complete	18	24	0.34117647058823525
comm_18_58	complete	18	18	0.38172715894868586
comm_18_59	complete	18	22	0.384453781512605
comm_18_60	complete	18	29	0.33924254633360196
comm_18_61	complete	18	20	0.3836317135549872
comm_18_62	complete	18	8	0.4444444444444444
comm_18_63	complete	18	13	0.4794117647058823
comm_18_64	complete	18	23	0.3244485294117647
comm_18_65	complete	18	25	0.3800104112441437
comm_18_66	complete	18	19	0.3664416586306654
comm_18_67	complete	18	22	0.345841784989858
comm_18_68	complete	18	25	0.377995642701525
comm_18_69	complete	18	13	0.45300878972278574
comm_18_70	complete	18	24	0.39802089059923035
comm_18_71	complete	18	17	0.36093660765276986
comm_18_72	complete	18	14	0.4507600793126239
comm_18_73	complete	18	20	0.3793293018141836
comm_18_74	complete	18	5	0.530812324929972
comm_18_75	complete	18	26	0.36065573770491804
comm_18_76	complete	18	28	0.31202046035805625
comm_18_77	complete	18	10	0.5003723008190618
comm_18_78	complete	18	16	0.33023735810113525
comm_18_79	complete	18	21	0.34981780322748574
comm_18_80	complete	18	10	0.4573529411764705
comm_18_81	complete	18	16	0.42296918767507
comm_18_82	complete	18	23	0.33146591970121386
comm_18_83	complete	18	16	0.41927409261576976
comm_18_84	complete	18	16	0.36190476190476195
comm_18_85	complete	18	20	0.41058823529411764
comm_18_86	complete	18	22	0.35935828877005355
comm_18_87	complete	18	13	0.41358399029714976
comm_18_88	complete	18	8	0.4918497519489724
comm_18_89	complete	18	25	0.33109243697478996
comm_18_90	complete	18	18	0.3856882959369315
comm_18_91	complete	18	20	0.3803245436105477
comm_18_92	complete	18	19	0.4090159428257284
comm_18_93	complete	18	9	0.48996539792387545
comm_18_94	complete	18	22	0.36256684491978614
comm_18_95	complete	18	26	0.35585804569761786
comm_18_96	complete	18	23	0.4297213622291022
comm_18_97	complete	18	20	0.395046439628483
comm_18_98	complete	18	16	0.3764705882352941
comm_18_99	complete	18	19	0.42207398423286835
