community	medium	size	mip	mro
comm_17_700	complete	17	11	0.3970588235294118
comm_17_701	complete	17	12	0.4554597701149426
comm_17_702	complete	17	14	0.5063291139240506
comm_17_703	complete	17	25	0.3857142857142857
comm_17_704	complete	17	10	0.48415492957746475
comm_17_705	complete	17	23	0.38809523809523805
comm_17_706	complete	17	19	0.3737373737373737
comm_17_707	complete	17	13	0.4583333333333333
comm_17_708	complete	17	24	0.37611607142857145
comm_17_709	complete	17	24	0.35883620689655177
comm_17_710	complete	17	17	0.4472891566265059
comm_17_711	complete	17	14	0.375
comm_17_712	complete	17	17	0.38112745098039214
comm_17_713	complete	17	17	0.4114583333333333
comm_17_714	complete	17	5	0.5767857142857143
comm_17_715	complete	17	21	0.389030612244898
comm_17_716	complete	17	22	0.38175675675675674
comm_17_717	complete	17	9	0.4412650602409638
comm_17_718	complete	17	18	0.3627450980392157
comm_17_719	complete	17	21	0.38273195876288657
comm_17_720	complete	17	11	0.4968354430379746
comm_17_721	complete	17	19	0.38449367088607594
comm_17_722	complete	17	26	0.36353211009174313
comm_17_723	complete	17	16	0.35657894736842105
comm_17_724	complete	17	8	0.4722222222222222
comm_17_725	complete	17	25	0.3170955882352941
comm_17_726	complete	17	20	0.39015151515151514
comm_17_727	complete	17	14	0.4152777777777778
comm_17_728	complete	17	22	0.34259259259259256
comm_17_729	complete	17	11	0.41365979381443296
comm_17_730	complete	17	11	0.4161585365853659
comm_17_731	complete	17	20	0.35546875
comm_17_732	complete	17	13	0.43437499999999996
comm_17_733	complete	17	29	0.337378640776699
comm_17_734	complete	17	22	0.3658256880733945
comm_17_735	complete	17	18	0.4128787878787879
comm_17_736	complete	17	13	0.42319277108433734
comm_17_737	complete	17	18	0.375
comm_17_738	complete	17	24	0.3271484375
comm_17_739	complete	17	19	0.36401098901098905
comm_17_740	complete	17	20	0.4024725274725275
comm_17_741	complete	17	16	0.38352272727272724
comm_17_742	complete	17	18	0.42410714285714285
comm_17_743	complete	17	17	0.37242268041237114
comm_17_744	complete	17	20	0.3139763779527559
comm_17_745	complete	17	22	0.40850515463917525
comm_17_746	complete	17	18	0.42708333333333326
comm_17_747	complete	17	25	0.35365853658536583
comm_17_748	complete	17	16	0.3466981132075471
comm_17_749	complete	17	19	0.4059139784946237
