community	medium	size	mip	mro
comm_3_550	complete	3	15	0.24137931034482762
comm_3_551	complete	3	0	0.5833333333333334
comm_3_552	complete	3	2	0.43750000000000006
comm_3_553	complete	3	2	0.5384615384615385
comm_3_554	complete	3	1	0.5384615384615385
comm_3_555	complete	3	11	0.3214285714285714
comm_3_556	complete	3	2	0.4117647058823529
comm_3_557	complete	3	1	0.46153846153846156
comm_3_558	complete	3	2	0.6153846153846154
comm_3_559	complete	3	1	0.6666666666666666
comm_3_560	complete	3	5	0.2692307692307693
comm_3_561	complete	3	11	0.21428571428571427
comm_3_562	complete	3	4	0.5384615384615385
comm_3_563	complete	3	2	0.5833333333333334
comm_3_564	complete	3	3	0.375
comm_3_565	complete	3	16	0.34285714285714286
comm_3_566	complete	3	9	0.3461538461538462
comm_3_567	complete	3	3	0.3333333333333333
comm_3_568	complete	3	9	0.31999999999999995
comm_3_569	complete	3	2	0.7142857142857143
comm_3_570	complete	3	1	0.42857142857142855
comm_3_571	complete	3	8	0.2424242424242424
comm_3_572	complete	3	2	0.43750000000000006
comm_3_573	complete	3	1	0.4166666666666667
comm_3_574	complete	3	11	0.2692307692307693
comm_3_575	complete	3	13	0.22580645161290322
comm_3_576	complete	3	2	0.3888888888888889
comm_3_577	complete	3	3	0.5333333333333333
comm_3_578	complete	3	2	0.5454545454545455
comm_3_579	complete	3	0	0.4166666666666667
comm_3_580	complete	3	3	0.27999999999999997
comm_3_581	complete	3	3	0.5263157894736843
comm_3_582	complete	3	2	0.5
comm_3_583	complete	3	2	0.5
comm_3_584	complete	3	3	0.46153846153846156
comm_3_585	complete	3	3	0.42857142857142855
comm_3_586	complete	3	3	0.375
comm_3_587	complete	3	14	0.26666666666666666
comm_3_588	complete	3	1	0.5882352941176471
comm_3_589	complete	3	4	0.5
comm_3_590	complete	3	4	0.38461538461538464
comm_3_591	complete	3	0	0.4666666666666667
comm_3_592	complete	3	0	0.6363636363636365
comm_3_593	complete	3	2	0.5
comm_3_594	complete	3	7	0.3
comm_3_595	complete	3	0	0.33333333333333337
comm_3_596	complete	3	1	0.5454545454545455
comm_3_597	complete	3	1	0.5
comm_3_598	complete	3	1	0.5384615384615385
comm_3_599	complete	3	7	0.4313725490196078
