community	medium	size	mip	mro
comm_11_0	complete	11	16	0.3333333333333333
comm_11_1	complete	11	5	0.5102040816326532
comm_11_10	complete	11	17	0.3850746268656716
comm_11_11	complete	11	9	0.4172413793103449
comm_11_12	complete	11	7	0.47307692307692306
comm_11_13	complete	11	20	0.32771084337349393
comm_11_14	complete	11	13	0.39677419354838706
comm_11_15	complete	11	12	0.41923076923076924
comm_11_16	complete	11	21	0.3492063492063492
comm_11_17	complete	11	13	0.44905660377358486
comm_11_18	complete	11	15	0.36438356164383556
comm_11_19	complete	11	7	0.5319148936170214
comm_11_2	complete	11	6	0.48
comm_11_20	complete	11	4	0.44905660377358486
comm_11_21	complete	11	12	0.30303030303030304
comm_11_22	complete	11	11	0.45
comm_11_23	complete	11	21	0.38
comm_11_24	complete	11	4	0.49056603773584906
comm_11_25	complete	11	21	0.31136363636363634
comm_11_26	complete	11	9	0.346031746031746
comm_11_27	complete	11	8	0.4814814814814815
comm_11_28	complete	11	19	0.36739130434782613
comm_11_29	complete	11	11	0.47924528301886793
comm_11_3	complete	11	16	0.38333333333333336
comm_11_30	complete	11	16	0.4169491525423729
comm_11_31	complete	11	10	0.4169491525423729
comm_11_32	complete	11	15	0.39333333333333337
comm_11_33	complete	11	11	0.46451612903225803
comm_11_34	complete	11	19	0.36470588235294116
comm_11_35	complete	11	9	0.41538461538461535
comm_11_36	complete	11	19	0.35942028985507246
comm_11_37	complete	11	13	0.38571428571428573
comm_11_38	complete	11	5	0.43157894736842106
comm_11_39	complete	11	21	0.326605504587156
comm_11_4	complete	11	14	0.4483870967741935
comm_11_40	complete	11	20	0.3325301204819277
comm_11_41	complete	11	11	0.43272727272727274
comm_11_42	complete	11	19	0.3046728971962617
comm_11_43	complete	11	17	0.3088235294117647
comm_11_44	complete	11	11	0.37499999999999994
comm_11_45	complete	11	16	0.4098360655737705
comm_11_46	complete	11	20	0.3439024390243902
comm_11_47	complete	11	17	0.3964285714285714
comm_11_48	complete	11	10	0.4925925925925925
comm_11_49	complete	11	8	0.46415094339622637
comm_11_5	complete	11	7	0.4468085106382979
comm_11_6	complete	11	25	0.35652173913043483
comm_11_7	complete	11	20	0.3388888888888889
comm_11_8	complete	11	11	0.41355932203389834
comm_11_9	complete	11	13	0.39384615384615385
