community	medium	size	mip	mro
comm_9_550	complete	9	12	0.41666666666666663
comm_9_551	complete	9	4	0.5328947368421052
comm_9_552	complete	9	14	0.32916666666666666
comm_9_553	complete	9	10	0.315
comm_9_554	complete	9	6	0.4345238095238095
comm_9_555	complete	9	14	0.34090909090909094
comm_9_556	complete	9	20	0.34615384615384615
comm_9_557	complete	9	6	0.5270270270270271
comm_9_558	complete	9	6	0.5208333333333334
comm_9_559	complete	9	2	0.513157894736842
comm_9_560	complete	9	20	0.3424657534246575
comm_9_561	complete	9	16	0.36864406779661013
comm_9_562	complete	9	9	0.43604651162790703
comm_9_563	complete	9	11	0.4711538461538462
comm_9_564	complete	9	7	0.4347826086956522
comm_9_565	complete	9	22	0.2833333333333333
comm_9_566	complete	9	15	0.30223880597014924
comm_9_567	complete	9	11	0.3258928571428571
comm_9_568	complete	9	10	0.3872549019607843
comm_9_569	complete	9	8	0.4042553191489362
comm_9_570	complete	9	17	0.3681818181818182
comm_9_571	complete	9	9	0.4336734693877551
comm_9_572	complete	9	13	0.3894230769230769
comm_9_573	complete	9	7	0.47674418604651164
comm_9_574	complete	9	17	0.39705882352941174
comm_9_575	complete	9	5	0.45555555555555555
comm_9_576	complete	9	16	0.2736486486486487
comm_9_577	complete	9	17	0.3373015873015873
comm_9_578	complete	9	2	0.5428571428571429
comm_9_579	complete	9	16	0.3097014925373134
comm_9_580	complete	9	8	0.4107142857142857
comm_9_581	complete	9	18	0.3079710144927536
comm_9_582	complete	9	9	0.2971698113207547
comm_9_583	complete	9	6	0.5472972972972974
comm_9_584	complete	9	15	0.3360655737704918
comm_9_585	complete	9	19	0.2852112676056338
comm_9_586	complete	9	4	0.5192307692307693
comm_9_587	complete	9	19	0.3695652173913044
comm_9_588	complete	9	4	0.5
comm_9_589	complete	9	3	0.58125
comm_9_590	complete	9	6	0.4182692307692307
comm_9_591	complete	9	8	0.4594594594594595
comm_9_592	complete	9	12	0.35096153846153844
comm_9_593	complete	9	21	0.34090909090909094
comm_9_594	complete	9	6	0.4294871794871795
comm_9_595	complete	9	12	0.3728070175438597
comm_9_596	complete	9	9	0.4034090909090909
comm_9_597	complete	9	18	0.30136986301369867
comm_9_598	complete	9	15	0.3632075471698113
comm_9_599	complete	9	8	0.43604651162790703
