community	medium	size	mip	mro
comm_18_550	complete	18	26	0.34304562946673994
comm_18_551	complete	18	21	0.3352007469654529
comm_18_552	complete	18	23	0.3107843137254902
comm_18_553	complete	18	12	0.3863636363636363
comm_18_554	complete	18	18	0.4050939963614311
comm_18_555	complete	18	20	0.37184873949579833
comm_18_556	complete	18	19	0.42823529411764705
comm_18_557	complete	18	20	0.4060721062618596
comm_18_558	complete	18	4	0.5402476780185758
comm_18_559	complete	18	16	0.39255702280912363
comm_18_560	complete	18	24	0.3935828877005348
comm_18_561	complete	18	22	0.33751205400192863
comm_18_562	complete	18	19	0.40510543840177576
comm_18_563	complete	18	24	0.43228454172366626
comm_18_564	complete	18	18	0.42327365728900257
comm_18_565	complete	18	22	0.3609172482552343
comm_18_566	complete	18	22	0.35294117647058826
comm_18_567	complete	18	24	0.3137254901960785
comm_18_568	complete	18	15	0.43679599499374216
comm_18_569	complete	18	15	0.3892365456821026
comm_18_570	complete	18	14	0.476397966594045
comm_18_571	complete	18	21	0.3400889767671775
comm_18_572	complete	18	13	0.38269100743745776
comm_18_573	complete	18	24	0.3415559772296015
comm_18_574	complete	18	20	0.4160097028502122
comm_18_575	complete	18	9	0.4807552650689905
comm_18_576	complete	18	30	0.32615973218555716
comm_18_577	complete	18	26	0.3124073158675235
comm_18_578	complete	18	22	0.38149628783552253
comm_18_579	complete	18	18	0.3702104695089045
comm_18_580	complete	18	24	0.3434873949579832
comm_18_581	complete	18	25	0.32150101419878296
comm_18_582	complete	18	12	0.4235294117647059
comm_18_583	complete	18	21	0.3581467985424258
comm_18_584	complete	18	23	0.332244008714597
comm_18_585	complete	18	20	0.35294117647058826
comm_18_586	complete	18	13	0.4549964564138909
comm_18_587	complete	18	16	0.39974699557242255
comm_18_588	complete	18	20	0.4000000000000001
comm_18_589	complete	18	24	0.3254901960784313
comm_18_590	complete	18	28	0.3273657289002557
comm_18_591	complete	18	18	0.3981900452488688
comm_18_592	complete	18	14	0.38859180035650626
comm_18_593	complete	18	7	0.5490196078431373
comm_18_594	complete	18	26	0.33639705882352944
comm_18_595	complete	18	21	0.31541582150101416
comm_18_596	complete	18	24	0.36701860231271993
comm_18_597	complete	18	21	0.3644957983193277
comm_18_598	complete	18	12	0.3719548425430778
comm_18_599	complete	18	18	0.3925451368666279
