community	medium	size	mip	mro
comm_15_750	complete	15	20	0.393687707641196
comm_15_751	complete	15	17	0.4098639455782313
comm_15_752	complete	15	18	0.38961038961038963
comm_15_753	complete	15	24	0.3337334933973589
comm_15_754	complete	15	26	0.32457142857142857
comm_15_755	complete	15	12	0.4382239382239382
comm_15_756	complete	15	10	0.4182194616977226
comm_15_757	complete	15	17	0.3950617283950617
comm_15_758	complete	15	25	0.3351648351648352
comm_15_759	complete	15	22	0.39967897271268055
comm_15_760	complete	15	15	0.38523274478330655
comm_15_761	complete	15	11	0.44693877551020406
comm_15_762	complete	15	13	0.4716242661448141
comm_15_763	complete	15	13	0.4092664092664092
comm_15_764	complete	15	12	0.45205479452054803
comm_15_765	complete	15	21	0.33816964285714285
comm_15_766	complete	15	21	0.39663865546218485
comm_15_767	complete	15	17	0.37173579109062976
comm_15_768	complete	15	17	0.39743589743589747
comm_15_769	complete	15	21	0.3986710963455149
comm_15_770	complete	15	26	0.3516483516483517
comm_15_771	complete	15	17	0.39931153184165236
comm_15_772	complete	15	8	0.5102040816326531
comm_15_773	complete	15	23	0.31538461538461543
comm_15_774	complete	15	14	0.43233082706766923
comm_15_775	complete	15	22	0.3828571428571428
comm_15_776	complete	15	20	0.3673469387755102
comm_15_777	complete	15	15	0.3834586466165414
comm_15_778	complete	15	14	0.3563025210084033
comm_15_779	complete	15	14	0.411873840445269
comm_15_780	complete	15	9	0.48571428571428565
comm_15_781	complete	15	22	0.27770360480640854
comm_15_782	complete	15	15	0.3498542274052478
comm_15_783	complete	15	17	0.35081374321880654
comm_15_784	complete	15	14	0.38898450946643714
comm_15_785	complete	15	19	0.4016806722689075
comm_15_786	complete	15	15	0.3563402889245586
comm_15_787	complete	15	18	0.42857142857142855
comm_15_788	complete	15	9	0.4305283757338552
comm_15_789	complete	15	25	0.34210526315789475
comm_15_790	complete	15	19	0.38149350649350655
comm_15_791	complete	15	17	0.31994047619047616
comm_15_792	complete	15	9	0.4920634920634921
comm_15_793	complete	15	23	0.3245492371705964
comm_15_794	complete	15	12	0.4084033613445378
comm_15_795	complete	15	10	0.5135135135135135
comm_15_796	complete	15	12	0.4182194616977226
comm_15_797	complete	15	18	0.35873015873015873
comm_15_798	complete	15	23	0.3579454253611557
comm_15_799	complete	15	16	0.3659711075441412
