community	medium	size	mip	mro
comm_12_500	complete	12	16	0.4121212121212121
comm_12_501	complete	12	11	0.403030303030303
comm_12_502	complete	12	11	0.4636363636363637
comm_12_503	complete	12	18	0.40404040404040403
comm_12_504	complete	12	8	0.38881118881118876
comm_12_505	complete	12	16	0.44532279314888007
comm_12_506	complete	12	15	0.343921139101862
comm_12_507	complete	12	20	0.3659378596087457
comm_12_508	complete	12	22	0.34595959595959597
comm_12_509	complete	12	20	0.3452708907254362
comm_12_510	complete	12	6	0.5180102915951973
comm_12_511	complete	12	25	0.3686176836861768
comm_12_512	complete	12	22	0.34235976789168276
comm_12_513	complete	12	22	0.42876526458616016
comm_12_514	complete	12	9	0.3923444976076555
comm_12_515	complete	12	15	0.43636363636363634
comm_12_516	complete	12	10	0.5109717868338558
comm_12_517	complete	12	19	0.3705408515535098
comm_12_518	complete	12	16	0.37121212121212116
comm_12_519	complete	12	14	0.38567493112947654
comm_12_520	complete	12	12	0.436950146627566
comm_12_521	complete	12	9	0.42727272727272725
comm_12_522	complete	12	18	0.39944903581267216
comm_12_523	complete	12	18	0.35364635364635366
comm_12_524	complete	12	15	0.3911845730027548
comm_12_525	complete	12	18	0.3732057416267943
comm_12_526	complete	12	28	0.30531732418524865
comm_12_527	complete	12	14	0.4482758620689655
comm_12_528	complete	12	28	0.32427366447985
comm_12_529	complete	12	12	0.456198347107438
comm_12_530	complete	12	9	0.4858934169278997
comm_12_531	complete	12	17	0.35268346111719606
comm_12_532	complete	12	20	0.36124401913875603
comm_12_533	complete	12	20	0.32427366447985
comm_12_534	complete	12	18	0.3116883116883117
comm_12_535	complete	12	6	0.534965034965035
comm_12_536	complete	12	16	0.33080808080808083
comm_12_537	complete	12	19	0.36152219873150104
comm_12_538	complete	12	11	0.3806818181818182
comm_12_539	complete	12	12	0.4132231404958678
comm_12_540	complete	12	12	0.44868035190615835
comm_12_541	complete	12	13	0.37333333333333335
comm_12_542	complete	12	12	0.44480519480519476
comm_12_543	complete	12	14	0.3939393939393939
comm_12_544	complete	12	26	0.3116883116883117
comm_12_545	complete	12	9	0.4684129429892142
comm_12_546	complete	12	11	0.4619970193740686
comm_12_547	complete	12	13	0.35767511177347244
comm_12_548	complete	12	15	0.3569023569023569
comm_12_549	complete	12	7	0.5222437137330754
