community	medium	size	mip	mro
comm_17_450	complete	17	20	0.375
comm_17_451	complete	17	26	0.3129496402877698
comm_17_452	complete	17	27	0.3173076923076923
comm_17_453	complete	17	24	0.31109022556390975
comm_17_454	complete	17	17	0.4197530864197531
comm_17_455	complete	17	6	0.5219594594594595
comm_17_456	complete	17	12	0.42441860465116277
comm_17_457	complete	17	5	0.5264084507042254
comm_17_458	complete	17	25	0.3442460317460317
comm_17_459	complete	17	27	0.3067434210526316
comm_17_460	complete	17	14	0.44135802469135804
comm_17_461	complete	17	20	0.3723404255319149
comm_17_462	complete	17	25	0.3147810218978102
comm_17_463	complete	17	19	0.3723958333333333
comm_17_464	complete	17	16	0.40755208333333326
comm_17_465	complete	17	21	0.3482142857142857
comm_17_466	complete	17	15	0.46153846153846156
comm_17_467	complete	17	23	0.3701923076923077
comm_17_468	complete	17	21	0.36874999999999997
comm_17_469	complete	17	21	0.35630841121495327
comm_17_470	complete	17	17	0.37755102040816324
comm_17_471	complete	17	18	0.37222222222222223
comm_17_472	complete	17	18	0.3397727272727273
comm_17_473	complete	17	9	0.4884868421052631
comm_17_474	complete	17	9	0.45270270270270274
comm_17_475	complete	17	26	0.2916666666666667
comm_17_476	complete	17	16	0.431547619047619
comm_17_477	complete	17	21	0.30329457364341084
comm_17_478	complete	17	14	0.4744318181818182
comm_17_479	complete	17	11	0.4382911392405063
comm_17_480	complete	17	23	0.3378099173553719
comm_17_481	complete	17	26	0.35263157894736846
comm_17_482	complete	17	9	0.4669540229885058
comm_17_483	complete	17	25	0.3416666666666667
comm_17_484	complete	17	23	0.32142857142857145
comm_17_485	complete	17	20	0.4056122448979592
comm_17_486	complete	17	13	0.48148148148148145
comm_17_487	complete	17	21	0.41853932584269665
comm_17_488	complete	17	15	0.40922619047619047
comm_17_489	complete	17	22	0.35000000000000003
comm_17_490	complete	17	15	0.4021739130434782
comm_17_491	complete	17	9	0.5347222222222222
comm_17_492	complete	17	20	0.38737623762376233
comm_17_493	complete	17	16	0.4058988764044944
comm_17_494	complete	17	20	0.355
comm_17_495	complete	17	6	0.4916666666666666
comm_17_496	complete	17	10	0.5033783783783785
comm_17_497	complete	17	18	0.38636363636363635
comm_17_498	complete	17	10	0.5034722222222222
comm_17_499	complete	17	21	0.42798913043478265
