community	medium	size	mip	mro
comm_2_750	complete	2	3	0.14285714285714285
comm_2_751	complete	2	0	0.5
comm_2_752	complete	2	3	0.2857142857142857
comm_2_753	complete	2	0	0.36363636363636365
comm_2_754	complete	2	2	0.4
comm_2_755	complete	2	0	0.6666666666666666
comm_2_756	complete	2	6	0.35294117647058826
comm_2_757	complete	2	2	0.5714285714285714
comm_2_758	complete	2	1	0.36363636363636365
comm_2_759	complete	2	6	0.25
comm_2_760	complete	2	0	0.5
comm_2_761	complete	2	2	0.42105263157894735
comm_2_762	complete	2	1	0.5714285714285714
comm_2_763	complete	2	0	0.5714285714285714
comm_2_764	complete	2	1	0.3076923076923077
comm_2_765	complete	2	1	0.5
comm_2_766	complete	2	0	0.5714285714285714
comm_2_767	complete	2	0	0.6666666666666666
comm_2_768	complete	2	2	0.5
comm_2_769	complete	2	0	0.4444444444444444
comm_2_770	complete	2	2	0.4444444444444444
comm_2_771	complete	2	0	0.5454545454545454
comm_2_772	complete	2	1	0.4
comm_2_773	complete	2	1	0.46153846153846156
comm_2_774	complete	2	4	0.2857142857142857
comm_2_775	complete	2	0	0.5714285714285714
comm_2_776	complete	2	4	0.2
comm_2_777	complete	2	2	0.07407407407407407
comm_2_778	complete	2	0	0.5714285714285714
comm_2_779	complete	2	0	0.75
comm_2_780	complete	2	1	0.5714285714285714
comm_2_781	complete	2	1	0.5
comm_2_782	complete	2	1	0.2857142857142857
comm_2_783	complete	2	0	0.4444444444444444
comm_2_784	complete	2	0	0.4444444444444444
comm_2_785	complete	2	1	0.5
comm_2_786	complete	2	0	0.8
comm_2_787	complete	2	1	0.36363636363636365
comm_2_788	complete	2	1	0.36363636363636365
comm_2_789	complete	2	1	0.5714285714285714
comm_2_790	complete	2	0	0.4444444444444444
comm_2_791	complete	2	1	0.5
comm_2_792	complete	2	0	0.4
comm_2_793	complete	2	1	0.4
comm_2_794	complete	2	0	0.5
comm_2_795	complete	2	0	0.46153846153846156
comm_2_796	complete	2	2	0.4
comm_2_797	complete	2	0	0.8571428571428571
comm_2_798	complete	2	2	0.7272727272727273
comm_2_799	complete	2	0	0.18181818181818182
