community	medium	size	mip	mro
comm_9_450	complete	9	13	0.4125
comm_9_451	complete	9	16	0.35185185185185186
comm_9_452	complete	9	19	0.3541666666666667
comm_9_453	complete	9	8	0.4802631578947368
comm_9_454	complete	9	12	0.39285714285714285
comm_9_455	complete	9	9	0.3877551020408163
comm_9_456	complete	9	16	0.36057692307692313
comm_9_457	complete	9	9	0.3532608695652174
comm_9_458	complete	9	4	0.532051282051282
comm_9_459	complete	9	14	0.423469387755102
comm_9_460	complete	9	8	0.5056818181818181
comm_9_461	complete	9	13	0.3529411764705882
comm_9_462	complete	9	10	0.34259259259259256
comm_9_463	complete	9	15	0.41666666666666663
comm_9_464	complete	9	9	0.4
comm_9_465	complete	9	13	0.39705882352941174
comm_9_466	complete	9	13	0.34583333333333327
comm_9_467	complete	9	15	0.29910714285714285
comm_9_468	complete	9	13	0.35
comm_9_469	complete	9	17	0.3620689655172414
comm_9_470	complete	9	9	0.4226190476190476
comm_9_471	complete	9	10	0.34375
comm_9_472	complete	9	13	0.34905660377358483
comm_9_473	complete	9	10	0.4326923076923077
comm_9_474	complete	9	8	0.43229166666666663
comm_9_475	complete	9	10	0.4444444444444445
comm_9_476	complete	9	24	0.32575757575757575
comm_9_477	complete	9	17	0.325
comm_9_478	complete	9	6	0.5460526315789473
comm_9_479	complete	9	12	0.33749999999999997
comm_9_480	complete	9	10	0.375
comm_9_481	complete	9	9	0.4829545454545454
comm_9_482	complete	9	10	n/a
comm_9_483	complete	9	15	0.3431372549019608
comm_9_484	complete	9	6	0.44886363636363635
comm_9_485	complete	9	15	0.3303571428571428
comm_9_486	complete	9	9	0.493421052631579
comm_9_487	complete	9	26	0.3352941176470588
comm_9_488	complete	9	10	0.45588235294117646
comm_9_489	complete	9	10	0.44886363636363635
comm_9_490	complete	9	14	0.34493670886075944
comm_9_491	complete	9	21	0.34328358208955223
comm_9_492	complete	9	4	0.53125
comm_9_493	complete	9	6	0.42857142857142855
comm_9_494	complete	9	15	0.3531746031746032
comm_9_495	complete	9	7	0.4791666666666667
comm_9_496	complete	9	8	0.4042553191489362
comm_9_497	complete	9	7	0.44886363636363635
comm_9_498	complete	9	16	0.4305555555555556
comm_9_499	complete	9	12	0.3666666666666667
