community	medium	size	mip	mro
comm_5_100	complete	5	10	0.33870967741935487
comm_5_101	complete	5	1	0.5714285714285714
comm_5_102	complete	5	2	n/a
comm_5_103	complete	5	3	0.35000000000000003
comm_5_104	complete	5	4	0.47826086956521746
comm_5_105	complete	5	3	0.4615384615384615
comm_5_106	complete	5	12	0.32407407407407407
comm_5_107	complete	5	7	0.36363636363636365
comm_5_108	complete	5	7	0.3103448275862069
comm_5_109	complete	5	6	0.45833333333333337
comm_5_110	complete	5	2	0.7222222222222222
comm_5_111	complete	5	17	0.33333333333333337
comm_5_112	complete	5	10	0.3055555555555556
comm_5_113	complete	5	4	0.40909090909090906
comm_5_114	complete	5	8	0.3157894736842105
comm_5_115	complete	5	7	0.41379310344827586
comm_5_116	complete	5	2	0.5208333333333334
comm_5_117	complete	5	5	0.38571428571428573
comm_5_118	complete	5	5	0.48
comm_5_119	complete	5	2	n/a
comm_5_120	complete	5	6	0.37931034482758624
comm_5_121	complete	5	6	0.3392857142857143
comm_5_122	complete	5	7	0.3846153846153846
comm_5_123	complete	5	13	0.38888888888888884
comm_5_124	complete	5	5	0.31818181818181823
comm_5_125	complete	5	10	0.3709677419354838
comm_5_126	complete	5	8	0.3709677419354838
comm_5_127	complete	5	6	0.3333333333333333
comm_5_128	complete	5	5	0.4230769230769231
comm_5_129	complete	5	13	0.3
comm_5_130	complete	5	6	0.47916666666666663
comm_5_131	complete	5	5	0.27777777777777773
comm_5_132	complete	5	4	0.3478260869565218
comm_5_133	complete	5	3	0.40384615384615385
comm_5_134	complete	5	3	0.391304347826087
comm_5_135	complete	5	13	0.27083333333333337
comm_5_136	complete	5	8	0.35000000000000003
comm_5_137	complete	5	4	0.4615384615384615
comm_5_138	complete	5	5	0.3275862068965517
comm_5_139	complete	5	3	0.42000000000000004
comm_5_140	complete	5	5	0.44642857142857145
comm_5_141	complete	5	1	0.5476190476190476
comm_5_142	complete	5	10	0.27906976744186046
comm_5_143	complete	5	3	0.47826086956521746
comm_5_144	complete	5	4	0.48
comm_5_145	complete	5	10	0.3448275862068966
comm_5_146	complete	5	16	0.3088235294117647
comm_5_147	complete	5	9	0.3658536585365854
comm_5_148	complete	5	6	0.3620689655172414
comm_5_149	complete	5	2	0.5
