community	medium	size	mip	mro
comm_9_750	complete	9	15	0.40865384615384615
comm_9_751	complete	9	6	0.4722222222222222
comm_9_752	complete	9	11	0.3457446808510638
comm_9_753	complete	9	9	0.42021276595744683
comm_9_754	complete	9	6	0.48780487804878053
comm_9_755	complete	9	11	0.4361702127659574
comm_9_756	complete	9	12	0.32075471698113206
comm_9_757	complete	9	10	0.31967213114754095
comm_9_758	complete	9	17	0.32812500000000006
comm_9_759	complete	9	10	0.40686274509803916
comm_9_760	complete	9	8	0.34782608695652173
comm_9_761	complete	9	13	0.34677419354838707
comm_9_762	complete	9	8	0.471590909090909
comm_9_763	complete	9	8	0.4602272727272727
comm_9_764	complete	9	8	0.41477272727272724
comm_9_765	complete	9	16	0.3064516129032258
comm_9_766	complete	9	15	0.3319672131147541
comm_9_767	complete	9	16	0.37499999999999994
comm_9_768	complete	9	4	0.5270270270270271
comm_9_769	complete	9	15	0.39344262295081966
comm_9_770	complete	9	11	0.423469387755102
comm_9_771	complete	9	12	0.3636363636363636
comm_9_772	complete	9	6	0.5535714285714286
comm_9_773	complete	9	7	0.3988095238095238
comm_9_774	complete	9	3	0.5192307692307693
comm_9_775	complete	9	8	0.46794871794871795
comm_9_776	complete	9	11	0.3796296296296296
comm_9_777	complete	9	12	0.44270833333333337
comm_9_778	complete	9	13	0.43
comm_9_779	complete	9	7	0.4593023255813954
comm_9_780	complete	9	10	0.47093023255813954
comm_9_781	complete	9	19	0.3863636363636364
comm_9_782	complete	9	9	0.3806818181818182
comm_9_783	complete	9	12	0.4
comm_9_784	complete	9	3	0.5113636363636364
comm_9_785	complete	9	15	0.35000000000000003
comm_9_786	complete	9	21	0.31849315068493156
comm_9_787	complete	9	14	0.31666666666666665
comm_9_788	complete	9	8	0.4521276595744681
comm_9_789	complete	9	12	0.39351851851851855
comm_9_790	complete	9	11	0.446078431372549
comm_9_791	complete	9	15	0.40865384615384615
comm_9_792	complete	9	3	0.48076923076923084
comm_9_793	complete	9	7	0.47023809523809523
comm_9_794	complete	9	10	0.3277777777777778
comm_9_795	complete	9	4	0.39375
comm_9_796	complete	9	7	0.5263157894736842
comm_9_797	complete	9	16	0.3333333333333333
comm_9_798	complete	9	9	0.42777777777777776
comm_9_799	complete	9	15	0.35655737704918034
