community	medium	size	mip	mro
comm_7_0	complete	7	9	0.38596491228070173
comm_7_1	complete	7	9	0.3947368421052631
comm_7_10	complete	7	14	0.29931972789115646
comm_7_11	complete	7	13	0.339622641509434
comm_7_12	complete	7	7	0.41880341880341887
comm_7_13	complete	7	2	0.5483870967741935
comm_7_14	complete	7	6	0.4824561403508772
comm_7_15	complete	7	7	0.4215686274509804
comm_7_16	complete	7	14	0.3466666666666667
comm_7_17	complete	7	5	0.48958333333333337
comm_7_18	complete	7	10	0.3583333333333333
comm_7_19	complete	7	14	0.35658914728682173
comm_7_2	complete	7	8	0.42857142857142855
comm_7_20	complete	7	5	0.4814814814814815
comm_7_21	complete	7	5	0.4629629629629629
comm_7_22	complete	7	15	0.3448275862068965
comm_7_23	complete	7	4	0.48387096774193544
comm_7_24	complete	7	20	0.3242009132420091
comm_7_25	complete	7	10	0.3454545454545455
comm_7_26	complete	7	13	0.3008130081300813
comm_7_27	complete	7	4	0.5858585858585859
comm_7_28	complete	7	17	0.23333333333333334
comm_7_29	complete	7	2	0.5185185185185185
comm_7_3	complete	7	19	0.3829787234042553
comm_7_30	complete	7	6	0.3939393939393939
comm_7_31	complete	7	11	0.32666666666666666
comm_7_32	complete	7	5	0.5119047619047619
comm_7_33	complete	7	11	0.3333333333333333
comm_7_34	complete	7	14	0.32679738562091504
comm_7_35	complete	7	12	0.3103448275862069
comm_7_36	complete	7	9	0.4019607843137255
comm_7_37	complete	7	10	0.3904761904761905
comm_7_38	complete	7	2	0.4848484848484848
comm_7_39	complete	7	21	0.2655367231638418
comm_7_4	complete	7	18	0.3397435897435897
comm_7_40	complete	7	6	0.45945945945945943
comm_7_41	complete	7	7	0.46875
comm_7_42	complete	7	18	0.3469387755102041
comm_7_43	complete	7	15	0.31147540983606564
comm_7_44	complete	7	15	0.3559322033898305
comm_7_45	complete	7	10	0.38333333333333336
comm_7_46	complete	7	9	0.30158730158730157
comm_7_47	complete	7	13	0.28735632183908044
comm_7_48	complete	7	4	0.47222222222222215
comm_7_49	complete	7	14	0.3333333333333333
comm_7_5	complete	7	8	0.3760683760683761
comm_7_6	complete	7	9	0.40540540540540543
comm_7_7	complete	7	5	0.5172413793103448
comm_7_8	complete	7	7	0.4731182795698925
comm_7_9	complete	7	14	0.2807017543859649
