community	medium	size	mip	mro
comm_5_50	complete	5	3	0.5227272727272726
comm_5_51	complete	5	5	0.31481481481481477
comm_5_52	complete	5	3	0.47826086956521746
comm_5_53	complete	5	6	0.35714285714285715
comm_5_54	complete	5	4	0.31666666666666665
comm_5_55	complete	5	14	0.2820512820512821
comm_5_56	complete	5	6	0.5
comm_5_57	complete	5	8	0.2553191489361702
comm_5_58	complete	5	13	0.23255813953488372
comm_5_59	complete	5	4	0.38
comm_5_60	complete	5	6	0.32142857142857145
comm_5_61	complete	5	5	0.4655172413793104
comm_5_62	complete	5	10	0.2872340425531915
comm_5_63	complete	5	2	0.5416666666666667
comm_5_64	complete	5	16	0.3113207547169811
comm_5_65	complete	5	8	0.2647058823529412
comm_5_66	complete	5	3	0.5476190476190476
comm_5_67	complete	5	16	0.3076923076923077
comm_5_68	complete	5	4	0.5
comm_5_69	complete	5	4	0.4166666666666667
comm_5_70	complete	5	2	0.5714285714285714
comm_5_71	complete	5	13	0.33333333333333337
comm_5_72	complete	5	5	0.4047619047619047
comm_5_73	complete	5	3	0.5227272727272726
comm_5_74	complete	5	7	0.33870967741935487
comm_5_75	complete	5	11	0.25675675675675674
comm_5_76	complete	5	4	0.390625
comm_5_77	complete	5	4	0.3846153846153846
comm_5_78	complete	5	5	0.4615384615384615
comm_5_79	complete	5	2	0.6666666666666666
comm_5_80	complete	5	6	0.45999999999999996
comm_5_81	complete	5	10	0.37037037037037035
comm_5_82	complete	5	9	0.3888888888888889
comm_5_83	complete	5	2	0.525
comm_5_84	complete	5	2	0.4444444444444444
comm_5_85	complete	5	4	0.5
comm_5_86	complete	5	3	0.3958333333333333
comm_5_87	complete	5	16	0.2976190476190476
comm_5_88	complete	5	7	0.41379310344827586
comm_5_89	complete	5	5	0.40740740740740744
comm_5_90	complete	5	8	0.37931034482758624
comm_5_91	complete	5	13	0.3625
comm_5_92	complete	5	13	0.31428571428571433
comm_5_93	complete	5	2	0.421875
comm_5_94	complete	5	2	0.6
comm_5_95	complete	5	5	0.48
comm_5_96	complete	5	6	0.4310344827586207
comm_5_97	complete	5	1	0.6176470588235294
comm_5_98	complete	5	10	0.3536585365853659
comm_5_99	complete	5	7	0.31666666666666665
