community	medium	size	mip	mro
comm_14_150	complete	14	12	0.41728134878819806
comm_14_151	complete	14	19	0.3794871794871795
comm_14_152	complete	14	21	0.33421750663129973
comm_14_153	complete	14	17	0.38846153846153847
comm_14_154	complete	14	11	0.4115884115884116
comm_14_155	complete	14	15	0.4592422502870265
comm_14_156	complete	14	22	0.3685545224006762
comm_14_157	complete	14	18	0.42957042957042957
comm_14_158	complete	14	20	0.39962476547842407
comm_14_159	complete	14	8	0.48076923076923084
comm_14_160	complete	14	11	0.4592422502870265
comm_14_161	complete	14	17	0.38269230769230766
comm_14_162	complete	14	15	0.368836291913215
comm_14_163	complete	14	20	0.35100821508588503
comm_14_164	complete	14	8	0.4420368364030336
comm_14_165	complete	14	15	0.4167478091528724
comm_14_166	complete	14	23	0.3076923076923077
comm_14_167	complete	14	18	0.35502958579881655
comm_14_168	complete	14	8	0.44776119402985076
comm_14_169	complete	14	12	0.4386694386694387
comm_14_170	complete	14	19	0.32840236686390534
comm_14_171	complete	14	20	0.29984301412872844
comm_14_172	complete	14	18	0.3536693191865606
comm_14_173	complete	14	12	0.4479638009049774
comm_14_174	complete	14	18	0.4151992585727525
comm_14_175	complete	14	16	0.4524886877828055
comm_14_176	complete	14	22	0.34032634032634035
comm_14_177	complete	14	26	0.36672629695885506
comm_14_178	complete	14	15	0.34911242603550297
comm_14_179	complete	14	11	0.46886446886446886
comm_14_180	complete	14	17	0.41995841995842
comm_14_181	complete	14	17	0.35401157981803144
comm_14_182	complete	14	19	0.33707865168539325
comm_14_183	complete	14	24	0.32947583390061264
comm_14_184	complete	14	18	0.40895813047711777
comm_14_185	complete	14	15	0.34714003944773175
comm_14_186	complete	14	24	0.3614637789395071
comm_14_187	complete	14	20	0.34836427939876213
comm_14_188	complete	14	9	0.4660633484162896
comm_14_189	complete	14	15	0.4160346695557963
comm_14_190	complete	14	24	0.3076923076923077
comm_14_191	complete	14	21	0.37042569081404036
comm_14_192	complete	14	22	0.3271255060728745
comm_14_193	complete	14	18	0.37812789620018533
comm_14_194	complete	14	14	0.43282051282051287
comm_14_195	complete	14	22	0.401500938086304
comm_14_196	complete	14	20	0.3577386468952734
comm_14_197	complete	14	18	0.4534412955465587
comm_14_198	complete	14	27	0.33999999999999997
comm_14_199	complete	14	11	0.3577386468952734
